page_url,city_from,city_to,price,segment,total_freq
https://city2city.ru/nizhnij-novgorod-vyksa,Нижний Новгород,Выкса,5500,SEO_AUTOPILOT,78
https://city2city.ru/ekaterinburg-alapaevsk,Екатеринбург,Алапаевск,5300,SEO_AUTOPILOT,78
https://city2city.ru/kostroma-nerexta,Кострома,Нерехта,2000,SEO_AUTOPILOT,78
https://city2city.ru/chelyabinsk-tyumen,Челябинск,Тюмень,12600,DIRECT_TEST,78
https://city2city.ru/kemerovo-tomsk,Кемерово,Томск,6200,SEO_MONITOR,78
https://city2city.ru/krasnoyarsk-achinsk,Красноярск,Ачинск,5600,SEO_AUTOPILOT,77
https://city2city.ru/ufa-birsk,Уфа,Бирск,3600,SEO_AUTOPILOT,77
https://city2city.ru/kirov-urzhum,Киров,Уржум,6000,SEO_AUTOPILOT,76
https://city2city.ru/mariupol-rostov-na-don,Мариуполь,Ростов-на-Дону,5500,SEO_AUTOPILOT,76
https://city2city.ru/yaroslavl-tutaev,Ярославль,Тутаев,2000,SEO_AUTOPILOT,75
https://city2city.ru/barnaul-novoaltaysk,Барнаул,Новоалтайск,2000,SEO_AUTOPILOT,75
https://city2city.ru/ekaterinburg-severouralsk,Екатеринбург,Североуральск,13200,DIRECT_TEST,74
https://city2city.ru/vladimir-ivanovo,Владимир,Иваново,3500,SEO_AUTOPILOT,74
https://city2city.ru/izhevsk-moskva,Ижевск,Москва,35500,DIRECT_TEST,74
https://city2city.ru/samara-novokuybyshevsk,Самара,Новокуйбышевск,3000,SEO_AUTOPILOT,74
https://city2city.ru/stavropol-mineralnye-vody,Ставрополь,Минеральные Воды,5800,SEO_AUTOPILOT,74
https://city2city.ru/oryol-livny,Орёл,Ливны,5000,SEO_AUTOPILOT,73
https://city2city.ru/ekaterinburg-beloreczk,Екатеринбург,Белорецк,53700,DIRECT_TEST,73
https://city2city.ru/nizhnij-novgorod-gorodecz,Нижний Новгород,Городец,3000,SEO_AUTOPILOT,73
https://city2city.ru/moskva-chelyabinsk,Москва,Челябинск,52500,DIRECT_TEST,73
https://city2city.ru/astraxan-moskva,Астрахань,Москва,41800,DIRECT_TEST,72
https://city2city.ru/kyzyl-abakan,Кызыл,Абакан,11700,DIRECT_TEST,72
https://city2city.ru/saratov-penza,Саратов,Пенза,7000,SEO_AUTOPILOT,71
https://city2city.ru/moskva-dubna,Москва,Дубна,4000,SEO_AUTOPILOT,71
https://city2city.ru/hanty-mansijsk-njagan,Ханты-Мансийск,Нягань,8700,SEO_AUTOPILOT,71
https://city2city.ru/lugansk-volgograd,Луганск,Волгоград,13800,DIRECT_TEST,70
https://city2city.ru/krasnoyarsk-kansk,Красноярск,Канск,6900,SEO_AUTOPILOT,70
https://city2city.ru/kazan-innopolis,Казань,Иннополис,2000,SEO_AUTOPILOT,70
https://city2city.ru/ekaterinburg-asbest,Екатеринбург,Асбест,3800,SEO_AUTOPILOT,70
https://city2city.ru/oryol-mczensk,Орёл,Мценск,3000,SEO_AUTOPILOT,70
https://city2city.ru/svo-taxi-volgograd-lugansk,Волгоград,Луганск,14000,DIRECT_TEST,70
https://city2city.ru/irkutsk-cheremxovo,Иркутск,Черемхово,5200,SEO_AUTOPILOT,69
https://city2city.ru/belgorod-stroitel,Белгород,Строитель,2000,SEO_AUTOPILOT,69
https://city2city.ru/ivanovo-vichuga,Иваново,Вичуга,3400,SEO_AUTOPILOT,69
https://city2city.ru/irkutsk-slyudyanka,Иркутск,Слюдянка,3800,SEO_AUTOPILOT,69
https://city2city.ru/kirov-kirs,Киров,Кирс,6300,SEO_AUTOPILOT,69
https://city2city.ru/saratov-volsk,Саратов,Вольск,5100,SEO_AUTOPILOT,69
https://city2city.ru/kazan-chistopol,Международный аэропорт Казань,Чистополь,5000,SEO_MONITOR,69
https://city2city.ru/izhevsk-neftekamsk,Ижевск,Нефтекамск,4700,SEO_MONITOR,69
https://city2city.ru/saransk-penza,Саранск,Пенза,5000,SEO_AUTOPILOT,68
https://city2city.ru/nizhniy_novgorod-arzamas,Нижний Новгород,Арзамас,4300,SEO_AUTOPILOT,68
https://city2city.ru/penza-saransk,Пенза,Саранск,5200,SEO_AUTOPILOT,68
https://city2city.ru/belgorod-shebekino,Белгород,Шебекино,2000,SEO_AUTOPILOT,68
https://city2city.ru/kazan-belebej,Казань,Белебей,13000,DIRECT_TEST,68
https://city2city.ru/yaroslavl-rostov-velikij,Ярославль,Ростов,3000,SEO_AUTOPILOT,68
https://city2city.ru/vladimir-kovrov,Владимир,Ковров,2500,SEO_AUTOPILOT,67
https://city2city.ru/perm-gubaxa,Пермь,Губаха,6300,SEO_AUTOPILOT,67
https://city2city.ru/tula-aleksin,Тула,Алексин,3000,SEO_AUTOPILOT,67
https://city2city.ru/krasnoyarsk-divnogorsk,Красноярск,Дивногорск,3000,SEO_AUTOPILOT,66
https://city2city.ru/tula-ryazan,Тула,Рязань,5800,SEO_AUTOPILOT,66
https://city2city.ru/volgograd-volgodonsk,Волгоград,Волгодонск,9300,SEO_AUTOPILOT,66
https://city2city.ru/moskva-elista,Москва,Элиста,38000,DIRECT_TEST,66
https://city2city.ru/vladimir-kolchugino,Владимир,Кольчугино,2500,SEO_AUTOPILOT,66
https://city2city.ru/pskov-velikie_luki,Псков,Великие Луки,8200,SEO_AUTOPILOT,66
https://city2city.ru/orenburg-yasnyj,Оренбург,Ясный,13500,DIRECT_TEST,66
https://city2city.ru/ryazan-tula,Рязань,Тула,5500,SEO_AUTOPILOT,66
https://city2city.ru/kazan-tolyatti,Казань,Тольятти,10000,DIRECT_TEST,65
https://city2city.ru/krasnoyarsk-borodino,Красноярск,Бородино,5000,SEO_AUTOPILOT,65
https://city2city.ru/kirov-slobodskoj,Киров,Слободской,2000,SEO_AUTOPILOT,65
https://city2city.ru/penza-serdobsk,Пенза,Сердобск,4100,SEO_AUTOPILOT,65
https://city2city.ru/kazan-nizhniy_novgorod,Международный аэропорт Казань,Нижний Новгород,12600,DIRECT_TEST,64
https://city2city.ru/nizhnij-novgorod-kazan,Нижний Новгород,Казань,11700,DIRECT_TEST,64
https://city2city.ru/chelyabinsk-app-bugristoe,Челябинск,Троицк,4500,SEO_AUTOPILOT,64
https://city2city.ru/xanty-mansijsk-surgut,Ханты-Мансийск,Сургут,9000,SEO_AUTOPILOT,64
https://city2city.ru/yaroslavl-uglich,Ярославль,Углич,4000,SEO_AUTOPILOT,64
https://city2city.ru/moskva-vologda,Москва,Вологда,13800,DIRECT_TEST,63
https://city2city.ru/vologda-moskva,Вологда,Москва,13800,DIRECT_TEST,63
https://city2city.ru/tver-konakovo,Тверь,Конаково,2500,SEO_AUTOPILOT,63
https://city2city.ru/belgorod-valujki,Белгород,Валуйки,5300,SEO_AUTOPILOT,62
https://city2city.ru/svo-taxi-shebekino-belgorod,Шебекино,Белгород,3000,SEO_AUTOPILOT,62
https://city2city.ru/blagoveshhensk-jakutsk,Благовещенск,Якутск,53000,DIRECT_TEST,62
https://city2city.ru/perm-lysva,Пермь,Лысьва,5400,SEO_AUTOPILOT,61
https://city2city.ru/novosibirsk-ob,Новосибирск,Обь,2000,SEO_AUTOPILOT,61
https://city2city.ru/rostov-volgograd,Ростов-на-Дону,Волгоград,14000,DIRECT_TEST,61
https://city2city.ru/volgograd-rostov-na-donu,Волгоград,Ростов-на-Дону,14700,DIRECT_TEST,61
https://city2city.ru/barnaul-alyaysk,Барнаул,Алейск,4900,SEO_AUTOPILOT,61
https://city2city.ru/petrozavodsk-kondopoga,Петрозаводск,Кондопога,3000,SEO_AUTOPILOT,61
https://city2city.ru/lensk-jakutsk,Ленск,Якутск,41200,DIRECT_TEST,61
https://city2city.ru/tomsk-yurga,Томск,Юрга,3000,SEO_AUTOPILOT,61
https://city2city.ru/svo-taxi-samara-lugansk,Самара,Луганск,37500,DIRECT_TEST,60
https://city2city.ru/lugansk-samara,Луганск,Самара,37200,DIRECT_TEST,60
https://city2city.ru/novosibirsk-iskitim,Новосибирск,Искитим,2000,SEO_AUTOPILOT,60
https://city2city.ru/moskva-novomoskovsk,Москва,Новомосковск,7000,SEO_AUTOPILOT,60
https://city2city.ru/valuyki-belgorod,Валуйки,Белгород,4500,SEO_AUTOPILOT,60
https://city2city.ru/svo-taxi-rossosh-voronezh,Россошь,Воронеж,6500,SEO_AUTOPILOT,60
https://city2city.ru/murmansk-olenegorsk,Мурманск,Оленегорск,3800,SEO_AUTOPILOT,60
https://city2city.ru/barnaul-rubtsovsk,Барнаул,Рубцовск,8800,SEO_AUTOPILOT,59
https://city2city.ru/kursk-lgov,Курск,Льгов,2500,SEO_AUTOPILOT,59
https://city2city.ru/ryazan-kolomna,Рязань,Коломна,4300,SEO_AUTOPILOT,59
https://city2city.ru/samara-dimitrovgrad,Самара,Димитровград,4500,SEO_AUTOPILOT,59
https://city2city.ru/vladimir-murom,Владимир,Муром,4700,SEO_AUTOPILOT,58
https://city2city.ru/ufa-bugulma,Уфа,Бугульма,7000,SEO_AUTOPILOT,58
https://city2city.ru/tambov-rasskazovo,Тамбов,Рассказово,2000,SEO_AUTOPILOT,58
https://city2city.ru/perm-solikamsk,Пермь,Соликамск,6400,SEO_AUTOPILOT,58
https://city2city.ru/penza-kuzneczk,Пенза,Кузнецк,4300,SEO_AUTOPILOT,58
https://city2city.ru/ryazan-kasimov,Рязань,Касимов,5400,SEO_AUTOPILOT,58
https://city2city.ru/svo-taxi-gorlovka-moskva,Горловка,Москва,35000,DIRECT_TEST,58
https://city2city.ru/svo-taxi-moskva-gorlovka,Москва,Горловка,46000,DIRECT_TEST,58
https://city2city.ru/krasnodar-mineralnye-vody,Краснодар,Минеральные Воды,12000,DIRECT_TEST,57
https://city2city.ru/tula-efremov,Тула,Ефремов,4500,SEO_AUTOPILOT,57
https://city2city.ru/moskva-aleksin,Москва,Алексин,6000,SEO_AUTOPILOT,57
https://city2city.ru/cheboksary-nizhnij-novgorod,Чебоксары,Нижний Новгород,7000,SEO_AUTOPILOT,57
https://city2city.ru/svo-taxi-donetsk-lugansk,Донецк,Луганск,4500,SEO_AUTOPILOT,57
https://city2city.ru/tumen-chelyabinsk,аэропорт Тюмень (Рощино),Челябинск,12500,DIRECT_TEST,57
https://city2city.ru/sankt-peterburg-ivangorod,Санкт-Петербург,Ивангород,5100,SEO_AUTOPILOT,57
https://city2city.ru/xabarovsk-vladivostok-2,Хабаровск,Владивосток,22500,DIRECT_TEST,56
https://city2city.ru/perm-krasnokamsk,Пермь,Краснокамск,2000,SEO_AUTOPILOT,56
https://city2city.ru/ekaterinburg-sysert,Екатеринбург,Сысерть,3000,SEO_AUTOPILOT,56
https://city2city.ru/cheboksary-czivilsk,Чебоксары,Цивильск,2000,SEO_AUTOPILOT,56
https://city2city.ru/samara-kirov,Самара,Киров,23100,DIRECT_TEST,56
https://city2city.ru/vladivostok-habarovsk,Владивосток,Хабаровск,22600,DIRECT_TEST,56
https://city2city.ru/penza-zarechnyj-penzenskaya-oblast,Пенза,Заречный,40000,DIRECT_TEST,56
https://city2city.ru/saratov-pugachyov,Саратов,Пугачёв,7000,SEO_AUTOPILOT,56
https://city2city.ru/xabarovsk-vladivostok,Хабаровск,Владивосток,22800,DIRECT_TEST,56
https://city2city.ru/tver-kimry,Тверь,Кимры,3000,SEO_AUTOPILOT,56
https://city2city.ru/lipeczk-tambov,Липецк,Тамбов,5000,SEO_AUTOPILOT,56
https://city2city.ru/tambov-lipeczk,Тамбов,Липецк,4900,SEO_AUTOPILOT,56
https://city2city.ru/kirov-samara,Киров,Самара,23100,DIRECT_TEST,56
https://city2city.ru/bratsk-krasnojarsk,Братск,Красноярск,20400,DIRECT_TEST,55
https://city2city.ru/ekaterinburg-miass,Екатеринбург,Миасс,7200,SEO_AUTOPILOT,55
https://city2city.ru/irkutsk-kirensk,Иркутск,Киренск,28500,DIRECT_TEST,55
https://city2city.ru/samara-poxvistnevo,Самара,Похвистнево,5100,SEO_AUTOPILOT,55
https://city2city.ru/velikiy-novgorod-malaya-vishera,Великий Новгород,Малая Вишера,4000,SEO_AUTOPILOT,55
https://city2city.ru/krasnoyarsk-zelenogorsk,Красноярск,Зеленогорск,5100,SEO_AUTOPILOT,55
https://city2city.ru/ekaterinburg-beryozovskij,Екатеринбург,Берёзовский,2000,SEO_MONITOR,55
https://city2city.ru/svo-taxi-rossosh-belgorod,Россошь,Белгород,7800,SEO_AUTOPILOT,55
https://city2city.ru/saratov-xvalynsk,Саратов,Хвалынск,6900,SEO_AUTOPILOT,55
https://city2city.ru/stavropol-kislovodsk,Ставрополь,Кисловодск,6200,SEO_AUTOPILOT,55
https://city2city.ru/orenburg-kuvandyk,Оренбург,Кувандык,6400,SEO_AUTOPILOT,54
https://city2city.ru/ufa-nizhnekamsk,Уфа,Нижнекамск,10200,DIRECT_TEST,54
https://city2city.ru/ekaterinburg-kazan,Екатеринбург,Казань,26700,DIRECT_TEST,54
https://city2city.ru/kursk-belgorod,Курск,Белгород,4000,SEO_AUTOPILOT,54
https://city2city.ru/novosibirsk-yurga,Новосибирск,Юрга,5500,SEO_AUTOPILOT,54
https://city2city.ru/ryazan-skopin,Рязань,Скопин,3600,SEO_AUTOPILOT,53
https://city2city.ru/bryansk-domodedovo,Брянск,Домодедово,12000,DIRECT_TEST,53
https://city2city.ru/vladivostok-yakutsk,Владивосток,Якутск,93000,DIRECT_TEST,53
https://city2city.ru/kemerovo-krasnoyarsk,Кемерово,Красноярск,15800,DIRECT_TEST,53
https://city2city.ru/samara-otradnyj,Самара,Отрадный,3000,SEO_AUTOPILOT,53
https://city2city.ru/samara-chapaevsk,Самара,Чапаевск,3000,SEO_AUTOPILOT,53
https://city2city.ru/orenburg-sterlitamak,Оренбург,Стерлитамак,7200,SEO_AUTOPILOT,53
https://city2city.ru/yakutsk-vladivostok,Якутск,Владивосток,92700,DIRECT_TEST,53
https://city2city.ru/samara-kinel,Самара,Кинель,2000,SEO_AUTOPILOT,53
https://city2city.ru/kirov-murashi,Киров,Мураши,4100,SEO_AUTOPILOT,53
https://city2city.ru/vladimir-gus-xrustalnyj,Владимир,Гусь-Хрустальный,2000,SEO_AUTOPILOT,52
https://city2city.ru/krasnodar-slavyansk-na-kubani,Краснодар,Славянск-на-Кубани,2500,SEO_AUTOPILOT,52
https://city2city.ru/tambov-voronezh,Тамбов,Воронеж,6500,SEO_AUTOPILOT,52
https://city2city.ru/velikiy-novgorod-staraya-russa,Великий Новгород,Старая Русса,3600,SEO_AUTOPILOT,52
https://city2city.ru/omsk-novosibirsk,Омск,Новосибирск,19500,DIRECT_TEST,51
https://city2city.ru/krasnodar-belorechensk,Краснодар,Белореченск,3500,SEO_AUTOPILOT,51
https://city2city.ru/chelyabinsk-orenburg,Челябинск,Оренбург,22400,DIRECT_TEST,51
https://city2city.ru/moskva-valujki,Москва,Валуйки,22500,DIRECT_TEST,51
https://city2city.ru/oryol-zheleznogorsk,Орёл,Железногорск,4000,SEO_AUTOPILOT,51
https://city2city.ru/ufa-asha,Уфа,Аша,4000,SEO_AUTOPILOT,51
https://city2city.ru/kazan-bolgar,Казань,Болгар,6100,SEO_AUTOPILOT,51
https://city2city.ru/svo-taxi-krasnodar-mariupol,Краснодар,Мариуполь,14000,DIRECT_TEST,51
https://city2city.ru/chelyabinsk-satka,Челябинск,Сатка,5500,SEO_AUTOPILOT,51
https://city2city.ru/tambov-kotovsk,Тамбов,Котовск,2000,SEO_AUTOPILOT,51
https://city2city.ru/lipeczk-lebedyan,Липецк,Лебедянь,3000,SEO_AUTOPILOT,50
https://city2city.ru/svo-taxi-rovenki-rossosh,рабочий посёлок Ровеньки,Россошь,2500,SEO_AUTOPILOT,50
https://city2city.ru/pskov-moskva,Псков,Москва,24200,DIRECT_TEST,50
https://city2city.ru/tula-yasnogorsk,Тула,Ясногорск,2000,SEO_AUTOPILOT,50
https://city2city.ru/lipeczk-elecz,Липецк,Елец,3800,SEO_AUTOPILOT,50
https://city2city.ru/tambov-morshansk,Тамбов,Моршанск,4000,SEO_AUTOPILOT,50
https://city2city.ru/tyumen-irbit,Тюмень,Ирбит,6100,SEO_AUTOPILOT,50
https://city2city.ru/svo-taxi-rossosh-rovenki,Россошь,Ровеньки,2500,SEO_AUTOPILOT,50
https://city2city.ru/belgorod-sankt-peterburg,Белгород,Санкт-Петербург,41000,DIRECT_TEST,49
https://city2city.ru/stavropol-moskva,Ставрополь,Москва,42500,DIRECT_TEST,49
https://city2city.ru/samara-oktyabrskiy,Самара,Октябрьский,8400,SEO_AUTOPILOT,49
https://city2city.ru/yakutsk-blagoveshhensk,Якутск,Благовещенск,53000,DIRECT_TEST,49
https://city2city.ru/tver-rzhev-2,Тверь,Ржев,4000,SEO_AUTOPILOT,49
https://city2city.ru/bryansk-smolensk,Брянск,Смоленск,7400,SEO_MONITOR,49
https://city2city.ru/xabarovsk-birobidzhan-2,Хабаровск,Биробиджан,5500,SEO_AUTOPILOT,48
https://city2city.ru/xabarovsk-komsomolsk-na-amure,Хабаровск,Комсомольск-на-Амуре,12000,DIRECT_TEST,48
https://city2city.ru/kaluga-suvorov,Калуга,Суворов,2000,SEO_AUTOPILOT,48
https://city2city.ru/moskva-suzdal,Москва,Суздаль,7000,SEO_AUTOPILOT,48
https://city2city.ru/komsomolsk-na-amure-habarovsk,Комсомольск-на-Амуре,Хабаровск,12000,DIRECT_TEST,48
https://city2city.ru/ekaterinburg-novouralsk,Екатеринбург,Новоуральск,2500,SEO_AUTOPILOT,48
https://city2city.ru/xabarovsk-birobidzhan,Хабаровск,Биробиджан,6300,SEO_AUTOPILOT,48
https://city2city.ru/ekaterinburg-rezh,Екатеринбург,Реж,2500,SEO_AUTOPILOT,48
https://city2city.ru/xabarovsk-komsomolsk-na-amure-2,Хабаровск,Комсомольск-на-Амуре,12000,DIRECT_TEST,48
https://city2city.ru/perm-kungur,Пермь,Кунгур,2500,SEO_AUTOPILOT,47
https://city2city.ru/astraxan-xarabali,Астрахань,Харабали,5300,SEO_AUTOPILOT,47
https://city2city.ru/kurgan-ekaterinburg,Курган,Екатеринбург,11000,DIRECT_TEST,47
https://city2city.ru/tomsk-kemerovo,Томск,Кемерово,6000,SEO_AUTOPILOT,47
https://city2city.ru/ufa-doneczk-rostovskaya-oblast,Уфа,Донецк,56700,DIRECT_TEST,47
https://city2city.ru/bryansk-dyatkovo,Брянск,Дятьково,3000,SEO_AUTOPILOT,47
https://city2city.ru/tula-bogorodiczk,Тула,Богородицк,2000,SEO_AUTOPILOT,47
https://city2city.ru/stavropol-izobilnyj,Ставрополь,Изобильный,2000,SEO_AUTOPILOT,47
https://city2city.ru/krasnoyarsk-kyzyl,Красноярск,Кызыл,24300,DIRECT_TEST,47
