url;gorod1;gorod2;distance;price;freq;segment;source
https://city2city.ru/saratov-pyatigorsk.html;Саратов;Пятигорск;1000;30000;1;DIRECT_LOW;old
https://city2city.ru/oryol-rostov-na-donu.html;Орёл;Ростов-на-Дону;900;27000;1;DIRECT_LOW;old
https://city2city.ru/cheboksary-perm.html;Чебоксары;Пермь;725;22000;1;DIRECT_LOW;old
https://city2city.ru/bryansk-novomoskovsk.html;Брянск;Новомосковск;351;10500;1;DIRECT_LOW;old
https://city2city.ru/smolensk-rylsk.html;Смоленск;Рыльск;454;13600;1;DIRECT_LOW;old
https://city2city.ru/saratov-buzuluk.html;Саратов;Бузулук;560;16800;1;DIRECT_LOW;old
https://city2city.ru/voronezh-velikie-luki.html;Воронеж;Великие Луки;980;29400;1;DIRECT_LOW;old
https://city2city.ru/syktyvkar-cheboksary.html;Сыктывкар;Чебоксары;785;23600;1;DIRECT_LOW;old
https://city2city.ru/samara-kuzneck.html;Самара;Кузнецк;330;10000;1;DIRECT_LOW;old
https://city2city.ru/moskva-zlatoust.html;Москва;Златоуст;1620;48500;1;DIRECT_LOW;old
https://city2city.ru/rostov-smolensk.html;Ростов-на-Дону;Смоленск;1290;38500;1;DIRECT_LOW;old
https://city2city.ru/tver-bryansk.html;Тверь;Брянск;520;15600;1;DIRECT_LOW;old
https://city2city.ru/tyumen-chebarkul.html;Тюмень;Чебаркуль;510;15500;1;DIRECT_LOW;old
https://city2city.ru/penza-rostov-na-donu.html;Пенза;Ростов-на-Дону;930;27900;1;DIRECT_LOW;old
https://city2city.ru/tula-anapa.html;Тула;Анапа;1330;40000;1;DIRECT_LOW;old
https://city2city.ru/perm-magnitogorsk.html;Пермь;Магнитогорск;735;22000;1;DIRECT_LOW;old
https://city2city.ru/rostov-kamyshin.html;Ростов-на-Дону;Камышин;660;20000;1;DIRECT_LOW;old
https://city2city.ru/ivanovo-joshkar-ola.html;Иваново;Йошкар-Ола;540;16200;1;DIRECT_LOW;old
https://city2city.ru/novosibirsk-beryozovskiy.html;Новосибирск;Берёзовский;1610;48500;1;DIRECT_LOW;old
https://city2city.ru/bryansk-adler.html;Брянск;Адлер;1600;48000;1;DIRECT_LOW;old
https://city2city.ru/vladimir-vologda.html;Владимир;Вологда;425;13000;1;DIRECT_LOW;old
https://city2city.ru/izhevsk-joshkar-ola.html;Ижевск;Йошкар-Ола;495;15000;1;DIRECT_LOW;old
https://city2city.ru/yaroslavl-voronezh.html;Ярославль;Воронеж;785;23600;1;DIRECT_LOW;old
https://city2city.ru/penza-sevastopol.html;Пенза;Севастополь;1710;51500;1;DIRECT_LOW;old
https://city2city.ru/melitopol-ufa.html;Мелитополь;Уфа;2140;64000;1;DIRECT_LOW;old
https://city2city.ru/rostov-pervomajsk.html;Ростов-на-Дону;Первомайск;1090;32500;1;DIRECT_LOW;old
https://city2city.ru/ulyanovsk-aznakaevo.html;Ульяновск;Азнакаево;450;13500;1;DIRECT_LOW;old
https://city2city.ru/samara-glazov.html;Самара;Глазов;725;21800;1;DIRECT_LOW;old
https://city2city.ru/tambov-valujki.html;Тамбов;Валуйки;450;13500;1;DIRECT_LOW;old
https://city2city.ru/kirov-vologda.html;Киров;Вологда;745;22500;1;DIRECT_LOW;old
https://city2city.ru/novosibirsk-osinniki.html;Новосибирск;Осинники;400;12000;1;DIRECT_LOW;old
https://city2city.ru/krasnodar-tolyatti.html;Краснодар;Тольятти;1540;46000;1;DIRECT_LOW;old
https://city2city.ru/sankt-peterburg-valujki.html;Санкт-Петербург;Валуйки;1480;44400;1;DIRECT_LOW;old
https://city2city.ru/mariupol-stavropol.html;Мариуполь;Ставрополь;520;15500;1;DIRECT_LOW;old
https://city2city.ru/voronezh-arxangelsk.html;Воронеж;Архангельск;1740;52000;1;DIRECT_LOW;old
https://city2city.ru/ryazan-rostov-na-donu.html;Рязань;Ростов-на-Дону;950;28500;1;DIRECT_LOW;old
https://city2city.ru/ivanovo-ermolino.html;Иваново;Ермолино;410;12500;1;DIRECT_LOW;old
https://city2city.ru/ufa-kogalym.html;Уфа;Когалым;1800;54000;1;DIRECT_LOW;old
https://city2city.ru/vladimir-anapa.html;Владимир;Анапа;1670;50000;1;DIRECT_LOW;old
https://city2city.ru/kazan-poxvistnevo.html;Казань;Похвистнево;360;11000;1;DIRECT_LOW;old
https://city2city.ru/tver-velikij-novgorod.html;Тверь;Великий Новгород;365;11000;1;DIRECT_LOW;old
https://city2city.ru/tula-boguchar.html;Тула;Богучар;580;17500;1;DIRECT_LOW;old
https://city2city.ru/astraxan-budyonnovsk.html;Астрахань;Будённовск;500;15000;1;DIRECT_LOW;old
https://city2city.ru/astraxan-ryazan.html;Астрахань;Рязань;1220;36500;1;DIRECT_LOW;old
https://city2city.ru/svo-taxi-ekaterinburg-lugansk.html;Екатеринбург;Луганск;2160;65000;1;DIRECT_LOW;old
https://city2city.ru/lipeczk-boguchar.html;Липецк;Богучар;360;11000;1;DIRECT_LOW;old
https://city2city.ru/samara-sevastopol.html;Самара;Севастополь;2060;62000;1;DIRECT_LOW;old
https://city2city.ru/saransk-orenburg.html;Саранск;Оренбург;885;26500;1;DIRECT_LOW;old
https://city2city.ru/kurgan-troiczk.html;Курган;Троицк;2080;62500;1;DIRECT_LOW;old
https://city2city.ru/smolensk-rostov-na-donu.html;Смоленск;Ростов-на-Дону;1340;40200;1;DIRECT_LOW;old
https://city2city.ru/omsk-biysk.html;Омск;Бийск;990;29500;1;DIRECT_LOW;old
https://city2city.ru/melitopol-penza.html;Мелитополь;Пенза;1310;39500;1;DIRECT_LOW;old
https://city2city.ru/penza-millerovo.html;Пенза;Миллерово;720;21600;1;DIRECT_LOW;old
https://city2city.ru/orenburg-cheboksary.html;Оренбург;Чебоксары;880;26500;1;DIRECT_LOW;old
https://city2city.ru/astraxan-yalta.html;Астрахань;Ялта;1345;40400;1;DIRECT_LOW;old
https://city2city.ru/kursk-naro-fominsk.html;Курск;Наро-Фоминск;550;16500;1;DIRECT_LOW;old
https://city2city.ru/tyumen-voronezh.html;Тюмень;Воронеж;2135;64000;1;DIRECT_LOW;old
https://city2city.ru/ekaterinburg-sol-ileczk.html;Екатеринбург;Соль-Илецк;990;29500;1;DIRECT_LOW;old
https://city2city.ru/novosibirsk-sayanogorsk.html;Новосибирск;Саяногорск;1070;32000;1;DIRECT_LOW;old
https://city2city.ru/vladivostok-komsomolsk-na-amure.html;Владивосток;Комсомольск-на-Амуре;1150;34500;1;DIRECT_LOW;old
https://city2city.ru/barnaul-yurga.html;Барнаул;Юрга;410;12500;1;DIRECT_LOW;old
https://city2city.ru/vologda-vladimir.html;Вологда;Владимир;410;12500;1;DIRECT_LOW;old
https://city2city.ru/kurgan-chebarkul.html;Курган;Чебаркуль;370;11000;1;DIRECT_LOW;old
https://city2city.ru/ufa-tambov.html;Уфа;Тамбов;1115;33500;1;DIRECT_LOW;old
https://city2city.ru/chelyabinsk-nizhnij-novgorod.html;Челябинск;Нижний Новгород;1350;40500;1;DIRECT_LOW;old
https://city2city.ru/lugansk-kirov.html;Луганск;Киров;1730;52000;1;DIRECT_LOW;old
https://city2city.ru/xabarovsk-arsenev.html;Хабаровск;Арсеньев;620;18600;1;DIRECT_LOW;old
https://city2city.ru/petrozavodsk-boksitogorsk.html;Петрозаводск;Бокситогорск;410;12500;1;DIRECT_LOW;old
https://city2city.ru/astraxan-volgodonsk.html;Астрахань;Волгодонск;550;16500;1;DIRECT_LOW;old
https://city2city.ru/chelyabinsk-novotroiczk.html;Челябинск;Новотроицк;630;19000;1;DIRECT_LOW;old
https://city2city.ru/xabarovsk-svobodnyj.html;Хабаровск;Свободный;760;23000;1;DIRECT_LOW;old
https://city2city.ru/rostov-goryachij-klyuch.html;Ростов-на-Дону;Горячий Ключ;340;10000;1;DIRECT_LOW;old
https://city2city.ru/joshkar-ola-ufa.html;Йошкар-Ола;Уфа;685;20500;1;DIRECT_LOW;old
https://city2city.ru/tula-sochi.html;Тула;Сочи;1450;43500;1;DIRECT_LOW;old
https://city2city.ru/voronezh-yaroslavl.html;Воронеж;Ярославль;780;23400;1;DIRECT_LOW;old
https://city2city.ru/joshkar-ola-saratov.html;Йошкар-Ола;Саратов;765;23000;1;DIRECT_LOW;old
https://city2city.ru/xabarovsk-neryungri.html;Хабаровск;Нерюнгри;1550;46500;1;DIRECT_LOW;old
https://city2city.ru/svo-taxi-sochi-aeroport-donetsk.html;Сочи Аэропорт;Донецк;790;30000;1;DIRECT_LOW;old
https://city2city.ru/penza-orenburg.html;Пенза;Оренбург;830;24900;1;DIRECT_LOW;old
https://city2city.ru/saransk-tolyatti.html;Саранск;Тольятти;410;12500;1;DIRECT_LOW;old
https://city2city.ru/xabarovsk-tynda.html;Хабаровск;Тында;1340;40000;1;DIRECT_LOW;old
https://city2city.ru/syktyvkar-veliky_ustug.html;Сыктывкар;Великий Устюг;400;12000;1;DIRECT_LOW;old
https://city2city.ru/volgograd-rossosh.html;Волгоград;Россошь;565;17000;1;DIRECT_LOW;old
https://city2city.ru/belgorod-stavropol.html;Белгород;Ставрополь;1055;31500;1;DIRECT_LOW;old
https://city2city.ru/krasnoyarsk-sayanogorsk.html;Красноярск;Саяногорск;490;14700;1;DIRECT_LOW;old
https://city2city.ru/perm-sibaj.html;Пермь;Сибай;860;26000;1;DIRECT_LOW;old
https://city2city.ru/kirov-sarapul.html;Киров;Сарапул;470;14000;1;DIRECT_LOW;old
https://city2city.ru/rostov-balakovo.html;Ростов-на-Дону;Балаково;1020;30500;1;DIRECT_LOW;old
https://city2city.ru/kirov-mirnyj.html;Киров;Мирный;1370;41000;1;DIRECT_LOW;old
https://city2city.ru/rostov-kislovodsk.html;Ростов-на-Дону;Кисловодск;530;16000;1;DIRECT_LOW;old
https://city2city.ru/kirov-belebej.html;Киров;Белебей;740;22000;1;DIRECT_LOW;old
https://city2city.ru/sankt-peterburg-kandalaksha.html;Санкт-Петербург;Кандалакша;1110;33500;1;DIRECT_LOW;old
https://city2city.ru/voronezh-zheleznogorsk.html;Воронеж;Железногорск;330;10000;1;DIRECT_LOW;old
https://city2city.ru/kursk-anapa.html;Курск;Анапа;1215;36500;1;DIRECT_LOW;old
https://city2city.ru/krasnodar-znamensk.html;Краснодар;Знаменск;830;25000;1;DIRECT_LOW;old
https://city2city.ru/krasnodar-saransk.html;Краснодар;Саранск;1350;40500;1;DIRECT_LOW;old
https://city2city.ru/petrozavodsk-shuya.html;Петрозаводск;Шуя;1390;41500;1;DIRECT_LOW;old
https://city2city.ru/saratov-adler.html;Саратов;Адлер;1430;43000;1;DIRECT_LOW;old
https://city2city.ru/samara-salavat.html;Самара;Салават;530;16000;1;DIRECT_LOW;old
https://city2city.ru/tomsk-kiselyovsk.html;Томск;Киселёвск;380;11500;1;DIRECT_LOW;old
https://city2city.ru/samara-gelendzhik.html;Самара;Геленджик;1690;50500;1;DIRECT_LOW;old
https://city2city.ru/moskva-novoaleksandrovsk.html;Москва;Новоалександровск;1350;40500;1;DIRECT_LOW;old
https://city2city.ru/saratov-orsk.html;Саратов;Орск;1080;32500;1;DIRECT_LOW;old
https://city2city.ru/ekaterinburg-volgograd.html;Екатеринбург;Волгоград;1735;52000;1;DIRECT_LOW;old
https://city2city.ru/moskva-svetlograd.html;Москва;Светлоград;1460;44000;1;DIRECT_LOW;old
https://city2city.ru/kazan-simferopol.html;Казань;Симферополь;2120;63500;1;DIRECT_LOW;old
https://city2city.ru/yaroslavl-murom.html;Ярославль;Муром;360;11000;1;DIRECT_LOW;old
https://city2city.ru/nizhnij-novgorod-chelyabinsk.html;Нижний Новгород;Челябинск;1350;40500;1;DIRECT_LOW;old
https://city2city.ru/krasnodar-zelenokumsk.html;Краснодар;Зеленокумск;480;14500;1;DIRECT_LOW;old
https://city2city.ru/rostov-ulyanovsk.html;Ростов-на-Дону;Ульяновск;1300;39000;1;DIRECT_LOW;old
https://city2city.ru/kazan-zhigulyovsk.html;Казань;Жигулёвск;340;10000;1;DIRECT_LOW;old
https://city2city.ru/kemerovo-tashtagol.html;Кемерово;Таштагол;370;11000;1;DIRECT_LOW;old
https://city2city.ru/tambov-staryj-oskol.html;Тамбов;Старый Оскол;350;10500;1;DIRECT_LOW;old
https://city2city.ru/vologda-voronezh.html;Вологда;Воронеж;980;29500;1;DIRECT_LOW;old
https://city2city.ru/stavropol-temryuk.html;Ставрополь;Темрюк;450;13500;1;DIRECT_LOW;old
https://city2city.ru/orenburg-ilinka.html;Оренбург;село Ильинка;1560;47000;1;DIRECT_LOW;old
https://city2city.ru/astraxan-penza.html;Астрахань;Пенза;1010;30500;1;DIRECT_LOW;old
https://city2city.ru/kirov-saransk.html;Киров;Саранск;715;21400;1;DIRECT_LOW;old
https://city2city.ru/saratov-stavropol.html;Саратов;Ставрополь;935;28000;1;DIRECT_LOW;old
https://city2city.ru/samara-naro-fominsk.html;Самара;Наро-Фоминск;1170;35000;1;DIRECT_LOW;old
https://city2city.ru/orenburg-balakovo.html;Оренбург;Балаково;650;19500;1;DIRECT_LOW;old
https://city2city.ru/smolensk-kazan.html;Смоленск;Казань;1205;36000;1;DIRECT_LOW;old
https://city2city.ru/krasnoyarsk-dudinka.html;Красноярск;Дудинка;1950;58500;1;DIRECT_LOW;old
https://city2city.ru/rostov-essentuki.html;Ростов-на-Дону;Ессентуки;510;15500;1;DIRECT_LOW;old
https://city2city.ru/ufa-krasnoufimsk.html;Уфа;Красноуфимск;360;10800;1;DIRECT_LOW;old
https://city2city.ru/ufa-nizhnij-tagil.html;Уфа;Нижний Тагил;650;19500;1;DIRECT_LOW;old
https://city2city.ru/lipeczk-ivanovo.html;Липецк;Иваново;610;18300;1;DIRECT_LOW;old
https://city2city.ru/novosibirsk-sharypovo.html;Новосибирск;Шарыпово;560;17000;1;DIRECT_LOW;old
https://city2city.ru/stavropol-belgorod.html;Ставрополь;Белгород;1040;31000;1;DIRECT_LOW;old
https://city2city.ru/kazan-chebarkul.html;Казань;Чебаркуль;890;26700;1;DIRECT_LOW;old
https://city2city.ru/tyumen-ilinka.html;Тюмень;село Ильинка;930;28000;1;DIRECT_LOW;old
https://city2city.ru/astraxan-lipeczk.html;Астрахань;Липецк;1110;33500;1;DIRECT_LOW;old
https://city2city.ru/tomsk-sayanogorsk.html;Томск;Саяногорск;870;26000;1;DIRECT_LOW;old
https://city2city.ru/lipeczk-ekaterinburg.html;Липецк;Екатеринбург;1780;53500;1;DIRECT_LOW;old
https://city2city.ru/rostov-ryazan.html;Ростов-на-Дону;Рязань;950;28500;1;DIRECT_LOW;old
https://city2city.ru/volgograd-kamensk-shaxtinskij.html;Волгоград;Каменск-Шахтинский;365;11000;1;DIRECT_LOW;old
https://city2city.ru/lipeczk-tver.html;Липецк;Тверь;650;19500;1;DIRECT_LOW;old
https://city2city.ru/tyumen-langepas.html;Тюмень;Лангепас;920;27500;1;DIRECT_LOW;old
https://city2city.ru/belgorod-chelyabinsk.html;Белгород;Челябинск;2010;60500;1;DIRECT_LOW;old
https://city2city.ru/moskva-zelenokumsk.html;Москва;Зеленокумск;1620;48500;1;DIRECT_LOW;old
https://city2city.ru/krasnoyarsk-zima.html;Красноярск;Зима;800;24000;1;DIRECT_LOW;old
https://city2city.ru/volgograd-ekaterinburg.html;Волгоград;Екатеринбург;1695;51000;1;DIRECT_LOW;old
https://city2city.ru/yaroslavl-kotlas.html;Ярославль;Котлас;710;21500;1;DIRECT_LOW;old
https://city2city.ru/tambov-tolyatti.html;Тамбов;Тольятти;635;19000;1;DIRECT_LOW;old
https://city2city.ru/voronezh-zhirnovsk.html;Воронеж;Жирновск;480;14500;1;DIRECT_LOW;old
https://city2city.ru/ryazan-anapa.html;Рязань;Анапа;1380;41400;1;DIRECT_LOW;old
https://city2city.ru/astraxan-saratov.html;Астрахань;Саратов;800;24000;1;DIRECT_LOW;old
https://city2city.ru/nizhnij-novgorod-simferopol.html;Нижний Новгород;Симферополь;1980;59500;1;DIRECT_LOW;old
https://city2city.ru/saratov-astraxan.html;Саратов;Астрахань;810;24500;1;DIRECT_LOW;old
https://city2city.ru/smolensk-pskov.html;Смоленск;Псков;460;14000;1;DIRECT_LOW;old
https://city2city.ru/rostov-izhevsk.html;Ростов-на-Дону;Ижевск;1830;54900;1;DIRECT_LOW;old
https://city2city.ru/tyumen-muravlenko.html;Тюмень;Муравленко;1120;33500;1;DIRECT_LOW;old
https://city2city.ru/ufa-noyabrsk.html;Уфа;Ноябрьск;1930;58000;1;DIRECT_LOW;old
https://city2city.ru/ekaterinburg-nizhnevartovsk.html;Екатеринбург;Нижневартовск;1340;40000;1;DIRECT_LOW;old
https://city2city.ru/ufa-ivanovo.html;Уфа;Иваново;1205;36200;1;DIRECT_LOW;old
https://city2city.ru/stavropol-selo-grachyovka.html;Ставрополь;село Грачёвка;1550;46500;1;DIRECT_LOW;old
https://city2city.ru/krasnodar-blagodarnyj.html;Краснодар;Благодарный;450;13500;1;DIRECT_LOW;old
https://city2city.ru/joshkar-ola-ivanovo.html;Йошкар-Ола;Иваново;570;17100;1;DIRECT_LOW;old
https://city2city.ru/voronezh-gelendzhik.html;Воронеж;Геленджик;1010;30500;1;DIRECT_LOW;old
https://city2city.ru/moskva-glazov.html;Москва;Глазов;1220;36500;1;DIRECT_LOW;old
https://city2city.ru/oryol-anapa.html;Орёл;Анапа;1330;40000;1;DIRECT_LOW;old
https://city2city.ru/saratov-mixajlovka.html;Саратов;Михайловка;350;10500;1;DIRECT_LOW;old
https://city2city.ru/nizhnij-novgorod-adler.html;Нижний Новгород;Адлер;1860;56000;1;DIRECT_LOW;old
https://city2city.ru/irkutsk-zheleznogorsk-ilimskij.html;Иркутск;Железногорск-Илимский;846;34000;1;DIRECT_LOW;old
https://city2city.ru/stavropol-adler.html;Ставрополь;Адлер;510;15500;1;DIRECT_LOW;old
https://city2city.ru/kursk-gelendzhik.html;Курск;Геленджик;1230;37000;1;DIRECT_LOW;old
https://city2city.ru/lugansk-kostroma.html;Луганск;Кострома;1380;41400;1;DIRECT_LOW;old
https://city2city.ru/xabarovsk-dalnerechensk.html;Хабаровск;Дальнереченск;360;10800;1;DIRECT_LOW;old
https://city2city.ru/rostov-magnitogorsk.html;Ростов-на-Дону;Магнитогорск;2040;61000;1;DIRECT_LOW;old
https://city2city.ru/novosibirsk-tayga.html;Новосибирск;Тайга;340;10000;1;DIRECT_LOW;old
https://city2city.ru/smolensk-naro-fominsk.html;Смоленск;Наро-Фоминск;350;10500;1;DIRECT_LOW;old
https://city2city.ru/krasnodar-kamyshin.html;Краснодар;Камышин;930;28000;1;DIRECT_LOW;old
https://city2city.ru/volgograd-balashov.html;Волгоград;Балашов;740;22000;1;DIRECT_LOW;old
https://city2city.ru/rostov-murom.html;Ростов-на-Дону;Муром;1130;34000;1;DIRECT_LOW;old
