url;gorod1;gorod2;price;freq;position;segment;federal_count;regional_count
https://city2city.ru/kirov-koryazhma.html;Киров;Коряжма;14500;1;;DIRECT_LOW;2;15
https://city2city.ru/mariupol-kazan.html;Мариуполь;Казань;50500;1;;DIRECT_LOW;1;19
https://city2city.ru/nizhnij-novgorod-cherepovecz.html;Нижний Новгород;Череповец;20700;1;1;DIRECT_LOW;1;19
https://city2city.ru/belgorod-petrozavodsk.html;Белгород;Петрозаводск;50000;1;;DIRECT_LOW;0;9
https://city2city.ru/rostov-budyonnovsk.html;Ростов-на-Дону;Будённовск;16000;1;;DIRECT_LOW;0;21
https://city2city.ru/samara-rossosh.html;Самара;Россошь;30000;1;;DIRECT_LOW;0;20
https://city2city.ru/svo-taxi-kostroma-lugansk.html;Кострома;Луганск;41500;1;16;DIRECT_LOW;0;20
https://city2city.ru/belgorod-adler.html;Белгород;Адлер;38000;1;;DIRECT_LOW;0;10
https://city2city.ru/stavropol-sevastopol.html;Ставрополь;Севастополь;24500;1;;DIRECT_LOW;1;26
https://city2city.ru/cheboksary-syktyvkar.html;Чебоксары;Сыктывкар;23600;1;5;DIRECT_LOW;1;7
https://city2city.ru/saratov-tambov.html;Саратов;Тамбов;13500;1;;DIRECT_LOW;1;26
https://city2city.ru/chelyabinsk-berezniki.html;Челябинск;Березники;22500;1;;DIRECT_LOW;0;9
https://city2city.ru/chelyabinsk-nizhnyaya-tura.html;Челябинск;Нижняя Тура;13500;1;;DIRECT_LOW;0;7
https://city2city.ru/ekaterinburg-dobryanka.html;Екатеринбург;Добрянка;13000;1;;DIRECT_LOW;0;7
https://city2city.ru/chelyabinsk-nizhnij-tagil.html;Челябинск;Нижний Тагил;10500;1;;DIRECT_LOW;0;7
https://city2city.ru/saransk-kirov.html;Саранск;Киров;21400;1;2;DIRECT_LOW;1;20
https://city2city.ru/penza-tula.html;Пенза;Тула;19000;1;;DIRECT_LOW;1;24
https://city2city.ru/saratov-elista.html;Саратов;Элиста;20000;1;28;DIRECT_LOW;0;25
https://city2city.ru/ulyanovsk-bugulma.html;Ульяновск;Бугульма;13000;1;;DIRECT_LOW;2;21
https://city2city.ru/tula-penza.html;Тула;Пенза;19800;1;;DIRECT_LOW;0;27
https://city2city.ru/ulyanovsk-belgorod.html;Ульяновск;Белгород;34000;1;;DIRECT_LOW;0;23
https://city2city.ru/ryazan-staricza.html;Рязань;Старица;13500;1;;DIRECT_LOW;1;21
https://city2city.ru/voronezh-saransk.html;Воронеж;Саранск;19000;1;;DIRECT_LOW;0;22
https://city2city.ru/kursk-orenburg.html;Курск;Оренбург;46500;1;;DIRECT_LOW;0;27
https://city2city.ru/bryansk-tver.html;Брянск;Тверь;15600;1;1;DIRECT_LOW;0;9
https://city2city.ru/stavropol-saratov.html;Ставрополь;Саратов;28000;1;3;DIRECT_LOW;1;26
https://city2city.ru/nizhnij-novgorod-kumertau.html;Нижний Новгород;Кумертау;33600;1;;DIRECT_LOW;1;21
https://city2city.ru/ekaterinburg-tobolsk.html;Екатеринбург;Тобольск;17600;1;2;DIRECT_LOW;0;6
https://city2city.ru/saratov-pyatigorsk.html;Саратов;Пятигорск;30000;1;;DIRECT_LOW;2;23
https://city2city.ru/oryol-rostov-na-donu.html;Орёл;Ростов-на-Дону;27000;1;;DIRECT_LOW;1;27
https://city2city.ru/cheboksary-perm.html;Чебоксары;Пермь;22000;1;;DIRECT_LOW;0;7
https://city2city.ru/bryansk-novomoskovsk.html;Брянск;Новомосковск;10500;1;;DIRECT_LOW;0;7
https://city2city.ru/smolensk-rylsk.html;Смоленск;Рыльск;13600;1;;DIRECT_LOW;1;22
https://city2city.ru/saratov-buzuluk.html;Саратов;Бузулук;16800;1;11;DIRECT_LOW;0;20
https://city2city.ru/voronezh-velikie-luki.html;Воронеж;Великие Луки;29400;1;1;DIRECT_LOW;1;19
https://city2city.ru/syktyvkar-cheboksary.html;Сыктывкар;Чебоксары;23600;1;4;DIRECT_LOW;1;17
https://city2city.ru/samara-kuzneck.html;Самара;Кузнецк;10000;1;30;DIRECT_LOW;1;20
https://city2city.ru/moskva-zlatoust.html;Москва;Златоуст;48500;1;;DIRECT_LOW;1;21
https://city2city.ru/rostov-smolensk.html;Ростов-на-Дону;Смоленск;38500;1;;DIRECT_LOW;1;24
https://city2city.ru/tver-bryansk.html;Тверь;Брянск;15600;1;25;DIRECT_LOW;1;26
https://city2city.ru/tyumen-chebarkul.html;Тюмень;Чебаркуль;15500;1;21;DIRECT_LOW;1;19
https://city2city.ru/penza-rostov-na-donu.html;Пенза;Ростов-на-Дону;27900;1;2;DIRECT_LOW;0;27
https://city2city.ru/tula-anapa.html;Тула;Анапа;40000;1;;DIRECT_LOW;0;25
https://city2city.ru/perm-magnitogorsk.html;Пермь;Магнитогорск;22000;1;1;DIRECT_LOW;1;18
https://city2city.ru/rostov-kamyshin.html;Ростов-на-Дону;Камышин;20000;1;;DIRECT_LOW;0;22
https://city2city.ru/ivanovo-joshkar-ola.html;Иваново;Йошкар-Ола;16200;1;1;DIRECT_LOW;0;9
https://city2city.ru/novosibirsk-beryozovskiy.html;Новосибирск;Берёзовский;48500;1;;DIRECT_LOW;1;18
https://city2city.ru/bryansk-adler.html;Брянск;Адлер;48000;1;;DIRECT_LOW;0;9
https://city2city.ru/vladimir-vologda.html;Владимир;Вологда;13000;1;5;DIRECT_LOW;0;23
https://city2city.ru/izhevsk-joshkar-ola.html;Ижевск;Йошкар-Ола;15000;1;;DIRECT_LOW;0;8
https://city2city.ru/yaroslavl-voronezh.html;Ярославль;Воронеж;23600;1;12;DIRECT_LOW;0;27
https://city2city.ru/penza-sevastopol.html;Пенза;Севастополь;51500;1;;DIRECT_LOW;1;23
https://city2city.ru/melitopol-ufa.html;Мелитополь;Уфа;64000;1;;DIRECT_LOW;1;19
https://city2city.ru/rostov-pervomajsk.html;Ростов-на-Дону;Первомайск;32500;1;;DIRECT_LOW;1;17
https://city2city.ru/ulyanovsk-aznakaevo.html;Ульяновск;Азнакаево;13500;1;;DIRECT_LOW;2;21
https://city2city.ru/samara-glazov.html;Самара;Глазов;21800;1;;DIRECT_LOW;1;14
https://city2city.ru/tambov-valujki.html;Тамбов;Валуйки;13500;1;4;DIRECT_LOW;1;20
https://city2city.ru/kirov-vologda.html;Киров;Вологда;22500;1;;DIRECT_LOW;0;25
https://city2city.ru/krasnoyarsk-artyomovsk.html;Красноярск;Артёмовск;138000;1;1;DIRECT_LOW;2;17
https://city2city.ru/novosibirsk-osinniki.html;Новосибирск;Осинники;12000;1;;DIRECT_LOW;2;19
https://city2city.ru/krasnodar-tolyatti.html;Краснодар;Тольятти;46000;1;;DIRECT_LOW;2;23
https://city2city.ru/sankt-peterburg-valujki.html;Санкт-Петербург;Валуйки;44400;1;4;DIRECT_LOW;1;17
https://city2city.ru/mariupol-stavropol.html;Мариуполь;Ставрополь;15500;1;;DIRECT_LOW;1;19
https://city2city.ru/voronezh-arxangelsk.html;Воронеж;Архангельск;52000;1;;DIRECT_LOW;1;23
https://city2city.ru/ryazan-rostov-na-donu.html;Рязань;Ростов-на-Дону;28500;1;13;DIRECT_LOW;1;26
https://city2city.ru/ivanovo-ermolino.html;Иваново;Ермолино;12500;1;;DIRECT_LOW;0;6
https://city2city.ru/ufa-kogalym.html;Уфа;Когалым;54000;1;;DIRECT_LOW;1;22
https://city2city.ru/vladimir-anapa.html;Владимир;Анапа;50000;1;;DIRECT_LOW;0;25
https://city2city.ru/kazan-poxvistnevo.html;Казань;Похвистнево;11000;1;;DIRECT_LOW;0;8
https://city2city.ru/tver-velikij-novgorod.html;Тверь;Великий Новгород;11000;1;;DIRECT_LOW;2;23
https://city2city.ru/tula-boguchar.html;Тула;Богучар;17500;1;;DIRECT_LOW;1;21
https://city2city.ru/astraxan-budyonnovsk.html;Астрахань;Будённовск;15000;1;;DIRECT_LOW;0;8
https://city2city.ru/astraxan-ryazan.html;Астрахань;Рязань;36500;1;;DIRECT_LOW;0;10
https://city2city.ru/svo-taxi-ekaterinburg-lugansk.html;Екатеринбург;Луганск;65000;1;30;DIRECT_LOW;1;16
https://city2city.ru/lipeczk-boguchar.html;Липецк;Богучар;11000;1;;DIRECT_LOW;1;21
https://city2city.ru/samara-sevastopol.html;Самара;Севастополь;62000;1;;DIRECT_LOW;1;22
https://city2city.ru/saransk-orenburg.html;Саранск;Оренбург;26500;1;1;DIRECT_LOW;1;20
https://city2city.ru/kurgan-troiczk.html;Курган;Троицк;62500;1;27;DIRECT_LOW;1;19
https://city2city.ru/smolensk-rostov-na-donu.html;Смоленск;Ростов-на-Дону;40200;1;12;DIRECT_LOW;0;25
https://city2city.ru/omsk-biysk.html;Омск;Бийск;29500;1;4;DIRECT_LOW;1;14
https://city2city.ru/melitopol-penza.html;Мелитополь;Пенза;39500;1;;DIRECT_LOW;1;19
https://city2city.ru/penza-millerovo.html;Пенза;Миллерово;21600;1;4;DIRECT_LOW;1;17
https://city2city.ru/orenburg-cheboksary.html;Оренбург;Чебоксары;26500;1;;DIRECT_LOW;1;22
https://city2city.ru/astraxan-yalta.html;Астрахань;Ялта;40400;1;;DIRECT_LOW;0;9
https://city2city.ru/kursk-naro-fominsk.html;Курск;Наро-Фоминск;16500;1;;DIRECT_LOW;1;21
https://city2city.ru/tyumen-voronezh.html;Тюмень;Воронеж;64000;1;17;DIRECT_LOW;1;22
https://city2city.ru/ekaterinburg-sol-ileczk.html;Екатеринбург;Соль-Илецк;29500;1;;DIRECT_LOW;0;6
https://city2city.ru/novosibirsk-sayanogorsk.html;Новосибирск;Саяногорск;32000;1;;DIRECT_LOW;1;17
https://city2city.ru/vladivostok-komsomolsk-na-amure.html;Владивосток;Комсомольск-на-Амуре;34500;1;;DIRECT_LOW;1;17
https://city2city.ru/barnaul-yurga.html;Барнаул;Юрга;12500;1;6;DIRECT_LOW;0;7
https://city2city.ru/vologda-vladimir.html;Вологда;Владимир;12500;1;1;DIRECT_LOW;0;23
https://city2city.ru/kurgan-chebarkul.html;Курган;Чебаркуль;11000;1;;DIRECT_LOW;2;22
https://city2city.ru/ufa-tambov.html;Уфа;Тамбов;33500;1;;DIRECT_LOW;0;26
https://city2city.ru/chelyabinsk-nizhnij-novgorod.html;Челябинск;Нижний Новгород;40500;1;2;DIRECT_LOW;0;8
https://city2city.ru/lugansk-kirov.html;Луганск;Киров;52000;1;;DIRECT_LOW;1;15
https://city2city.ru/xabarovsk-arsenev.html;Хабаровск;Арсеньев;18600;1;1;DIRECT_LOW;2;15
https://city2city.ru/petrozavodsk-boksitogorsk.html;Петрозаводск;Бокситогорск;12500;1;;DIRECT_LOW;2;21
https://city2city.ru/astraxan-volgodonsk.html;Астрахань;Волгодонск;16500;1;;DIRECT_LOW;0;9
https://city2city.ru/chelyabinsk-novotroiczk.html;Челябинск;Новотроицк;19000;1;;DIRECT_LOW;0;8
https://city2city.ru/izhevsk-sochi.html;Ижевск;Сочи;70000;1;3;DIRECT_LOW;0;8
https://city2city.ru/xabarovsk-svobodnyj.html;Хабаровск;Свободный;23000;1;12;DIRECT_LOW;1;15
https://city2city.ru/rostov-goryachij-klyuch.html;Ростов-на-Дону;Горячий Ключ;10000;1;;DIRECT_LOW;0;24
https://city2city.ru/joshkar-ola-ufa.html;Йошкар-Ола;Уфа;20500;1;;DIRECT_LOW;0;9
https://city2city.ru/tula-sochi.html;Тула;Сочи;43500;1;;DIRECT_LOW;1;26
https://city2city.ru/voronezh-yaroslavl.html;Воронеж;Ярославль;23400;1;17;DIRECT_LOW;0;25
https://city2city.ru/joshkar-ola-saratov.html;Йошкар-Ола;Саратов;23000;1;;DIRECT_LOW;0;10
https://city2city.ru/xabarovsk-neryungri.html;Хабаровск;Нерюнгри;46500;1;2;DIRECT_LOW;1;12
https://city2city.ru/svo-taxi-sochi-aeroport-donetsk.html;Сочи Аэропорт;Донецк;30000;1;;DIRECT_LOW;3;16
https://city2city.ru/penza-orenburg.html;Пенза;Оренбург;24900;1;7;DIRECT_LOW;1;22
https://city2city.ru/saransk-tolyatti.html;Саранск;Тольятти;12500;1;;DIRECT_LOW;2;14
https://city2city.ru/xabarovsk-tynda.html;Хабаровск;Тында;40000;1;15;DIRECT_LOW;1;15
https://city2city.ru/syktyvkar-veliky_ustug.html;Сыктывкар;Великий Устюг;12000;1;24;DIRECT_LOW;3;11
https://city2city.ru/volgograd-rossosh.html;Волгоград;Россошь;17000;1;;DIRECT_LOW;1;21
https://city2city.ru/belgorod-stavropol.html;Белгород;Ставрополь;31500;1;;DIRECT_LOW;0;9
https://city2city.ru/krasnoyarsk-sayanogorsk.html;Красноярск;Саяногорск;14700;1;9;DIRECT_LOW;3;14
https://city2city.ru/perm-sibaj.html;Пермь;Сибай;26000;1;;DIRECT_LOW;1;16
https://city2city.ru/kirov-sarapul.html;Киров;Сарапул;14000;1;;DIRECT_LOW;1;21
https://city2city.ru/rostov-balakovo.html;Ростов-на-Дону;Балаково;30500;1;;DIRECT_LOW;0;20
https://city2city.ru/kirov-mirnyj.html;Киров;Мирный;41000;1;;DIRECT_LOW;1;24
https://city2city.ru/xabarovsk-aldan.html;Хабаровск;Алдан;216000;1;13;DIRECT_LOW;1;13
https://city2city.ru/svo-taxi-rostov-na-donu-novosibirsk.html;Ростов-на-Дону;Новосибирск;111000;1;;DIRECT_LOW;1;12
https://city2city.ru/rostov-kislovodsk.html;Ростов-на-Дону;Кисловодск;16000;1;;DIRECT_LOW;1;22
https://city2city.ru/kirov-belebej.html;Киров;Белебей;22000;1;;DIRECT_LOW;1;15
https://city2city.ru/sankt-peterburg-kandalaksha.html;Санкт-Петербург;Кандалакша;33500;1;;DIRECT_LOW;0;23
https://city2city.ru/voronezh-zheleznogorsk.html;Воронеж;Железногорск;10000;1;;DIRECT_LOW;1;19
https://city2city.ru/krasnoyarsk-zheleznogorsk-ilimskij.html;Красноярск;Железногорск-Илимский;135000;1;12;DIRECT_LOW;2;18
https://city2city.ru/kursk-anapa.html;Курск;Анапа;36500;1;;DIRECT_LOW;1;25
https://city2city.ru/krasnodar-znamensk.html;Краснодар;Знаменск;25000;1;9;DIRECT_LOW;0;21
https://city2city.ru/krasnodar-saransk.html;Краснодар;Саранск;40500;1;;DIRECT_LOW;1;23
https://city2city.ru/vladivostok-ulan-ude.html;Владивосток;Улан-Удэ;106000;1;;DIRECT_LOW;1;15
https://city2city.ru/petrozavodsk-shuya.html;Петрозаводск;Шуя;41500;1;;DIRECT_LOW;2;19
https://city2city.ru/saratov-adler.html;Саратов;Адлер;43000;1;;DIRECT_LOW;1;27
https://city2city.ru/samara-salavat.html;Самара;Салават;16000;1;;DIRECT_LOW;1;20
https://city2city.ru/tomsk-kiselyovsk.html;Томск;Киселёвск;11500;1;21;DIRECT_LOW;2;21
https://city2city.ru/samara-gelendzhik.html;Самара;Геленджик;50500;1;;DIRECT_LOW;0;22
https://city2city.ru/moskva-novoaleksandrovsk.html;Москва;Новоалександровск;40500;1;4;DIRECT_LOW;1;22
https://city2city.ru/saratov-orsk.html;Саратов;Орск;32500;1;;DIRECT_LOW;1;22
https://city2city.ru/ekaterinburg-volgograd.html;Екатеринбург;Волгоград;52000;1;;DIRECT_LOW;0;9
https://city2city.ru/moskva-svetlograd.html;Москва;Светлоград;44000;1;;DIRECT_LOW;0;21
https://city2city.ru/kazan-simferopol.html;Казань;Симферополь;63500;1;;DIRECT_LOW;0;9
https://city2city.ru/yaroslavl-murom.html;Ярославль;Муром;11000;1;;DIRECT_LOW;1;23
https://city2city.ru/nizhnij-novgorod-chelyabinsk.html;Нижний Новгород;Челябинск;40500;1;1;DIRECT_LOW;1;27
https://city2city.ru/krasnodar-zelenokumsk.html;Краснодар;Зеленокумск;14500;1;9;DIRECT_LOW;0;20
https://city2city.ru/rostov-ulyanovsk.html;Ростов-на-Дону;Ульяновск;39000;1;;DIRECT_LOW;1;26
https://city2city.ru/kazan-zhigulyovsk.html;Казань;Жигулёвск;10000;1;;DIRECT_LOW;0;9
https://city2city.ru/kemerovo-tashtagol.html;Кемерово;Таштагол;11000;1;;DIRECT_LOW;0;8
https://city2city.ru/tambov-staryj-oskol.html;Тамбов;Старый Оскол;10500;1;;DIRECT_LOW;2;20
https://city2city.ru/vologda-voronezh.html;Вологда;Воронеж;29500;1;25;DIRECT_LOW;0;24
https://city2city.ru/stavropol-temryuk.html;Ставрополь;Темрюк;13500;1;;DIRECT_LOW;0;25
https://city2city.ru/orenburg-ilinka.html;Оренбург;село Ильинка;47000;1;;DIRECT_LOW;1;18
https://city2city.ru/astraxan-penza.html;Астрахань;Пенза;30500;1;;DIRECT_LOW;0;10
https://city2city.ru/kirov-saransk.html;Киров;Саранск;21400;1;1;DIRECT_LOW;1;20
https://city2city.ru/saratov-stavropol.html;Саратов;Ставрополь;28000;1;2;DIRECT_LOW;1;26
https://city2city.ru/samara-naro-fominsk.html;Самара;Наро-Фоминск;35000;1;;DIRECT_LOW;1;18
https://city2city.ru/orenburg-balakovo.html;Оренбург;Балаково;19500;1;;DIRECT_LOW;1;20
https://city2city.ru/smolensk-kazan.html;Смоленск;Казань;36000;1;;DIRECT_LOW;0;27
https://city2city.ru/krasnoyarsk-dudinka.html;Красноярск;Дудинка;58500;1;25;DIRECT_LOW;1;15
https://city2city.ru/rostov-essentuki.html;Ростов-на-Дону;Ессентуки;15500;1;;DIRECT_LOW;0;23
https://city2city.ru/ufa-krasnoufimsk.html;Уфа;Красноуфимск;10800;1;2;DIRECT_LOW;2;20
https://city2city.ru/ufa-nizhnij-tagil.html;Уфа;Нижний Тагил;19500;1;;DIRECT_LOW;1;22
https://city2city.ru/lipeczk-ivanovo.html;Липецк;Иваново;18300;1;11;DIRECT_LOW;0;26
https://city2city.ru/novosibirsk-sharypovo.html;Новосибирск;Шарыпово;17000;1;15;DIRECT_LOW;1;19
https://city2city.ru/tyumen-astraxan.html;Тюмень;Астрахань;74000;1;19;DIRECT_LOW;1;21
https://city2city.ru/stavropol-belgorod.html;Ставрополь;Белгород;31000;1;;DIRECT_LOW;0;28
https://city2city.ru/kazan-chebarkul.html;Казань;Чебаркуль;26700;1;1;DIRECT_LOW;0;8
https://city2city.ru/perm-anapa.html;Пермь;Анапа;76500;1;;DIRECT_LOW;1;24
https://city2city.ru/tyumen-ilinka.html;Тюмень;село Ильинка;28000;1;;DIRECT_LOW;1;16
https://city2city.ru/tyumen-bryansk.html;Тюмень;Брянск;72000;1;14;DIRECT_LOW;1;21
https://city2city.ru/astraxan-lipeczk.html;Астрахань;Липецк;33500;1;;DIRECT_LOW;0;9
https://city2city.ru/tomsk-sayanogorsk.html;Томск;Саяногорск;26000;1;12;DIRECT_LOW;1;16
https://city2city.ru/lipeczk-ekaterinburg.html;Липецк;Екатеринбург;53500;1;;DIRECT_LOW;0;28
https://city2city.ru/rostov-ryazan.html;Ростов-на-Дону;Рязань;28500;1;;DIRECT_LOW;0;27
https://city2city.ru/volgograd-kamensk-shaxtinskij.html;Волгоград;Каменск-Шахтинский;11000;1;4;DIRECT_LOW;2;20
https://city2city.ru/lipeczk-tver.html;Липецк;Тверь;19500;1;;DIRECT_LOW;0;26
https://city2city.ru/tyumen-langepas.html;Тюмень;Лангепас;27500;1;;DIRECT_LOW;2;16
https://city2city.ru/belgorod-chelyabinsk.html;Белгород;Челябинск;60500;1;;DIRECT_LOW;0;9
https://city2city.ru/moskva-zelenokumsk.html;Москва;Зеленокумск;48500;1;;DIRECT_LOW;2;21
https://city2city.ru/kazan-sevastopol.html;Казань;Севастополь;66500;1;;DIRECT_LOW;0;10
https://city2city.ru/krasnoyarsk-zima.html;Красноярск;Зима;24000;1;20;DIRECT_LOW;1;16
https://city2city.ru/rostov-murmansk.html;Ростов-на-Дону;Мурманск;93000;1;;DIRECT_LOW;1;21
https://city2city.ru/volgograd-ekaterinburg.html;Волгоград;Екатеринбург;51000;1;;DIRECT_LOW;0;27
https://city2city.ru/yaroslavl-kotlas.html;Ярославль;Котлас;21500;1;;DIRECT_LOW;2;22
https://city2city.ru/perm-simferopol.html;Пермь;Симферополь;85000;1;;DIRECT_LOW;1;22
https://city2city.ru/tambov-tolyatti.html;Тамбов;Тольятти;19000;1;;DIRECT_LOW;1;21
https://city2city.ru/voronezh-zhirnovsk.html;Воронеж;Жирновск;14500;1;;DIRECT_LOW;0;22
https://city2city.ru/ryazan-anapa.html;Рязань;Анапа;41400;1;11;DIRECT_LOW;1;25
https://city2city.ru/ekaterinburg-anapa.html;Екатеринбург;Анапа;77500;1;;DIRECT_LOW;1;8
https://city2city.ru/astraxan-saratov.html;Астрахань;Саратов;24000;1;8;DIRECT_LOW;0;7
https://city2city.ru/nizhnij-novgorod-simferopol.html;Нижний Новгород;Симферополь;59500;1;;DIRECT_LOW;1;23
https://city2city.ru/saratov-astraxan.html;Саратов;Астрахань;24500;1;;DIRECT_LOW;0;27
https://city2city.ru/smolensk-pskov.html;Смоленск;Псков;14000;1;;DIRECT_LOW;0;27
https://city2city.ru/rostov-izhevsk.html;Ростов-на-Дону;Ижевск;54900;1;4;DIRECT_LOW;1;24
https://city2city.ru/rostov-tyumen.html;Ростов-на-Дону;Тюмень;75500;1;;DIRECT_LOW;1;23
https://city2city.ru/tyumen-muravlenko.html;Тюмень;Муравленко;33500;1;;DIRECT_LOW;2;15
https://city2city.ru/ufa-noyabrsk.html;Уфа;Ноябрьск;58000;1;;DIRECT_LOW;1;21
https://city2city.ru/ekaterinburg-nizhnevartovsk.html;Екатеринбург;Нижневартовск;40000;1;;DIRECT_LOW;0;6
https://city2city.ru/ufa-ivanovo.html;Уфа;Иваново;36200;1;1;DIRECT_LOW;0;25
https://city2city.ru/stavropol-selo-grachyovka.html;Ставрополь;село Грачёвка;46500;1;1;DIRECT_LOW;2;19
https://city2city.ru/krasnodar-blagodarnyj.html;Краснодар;Благодарный;13500;1;23;DIRECT_LOW;0;23
https://city2city.ru/joshkar-ola-ivanovo.html;Йошкар-Ола;Иваново;17100;1;3;DIRECT_LOW;0;8
https://city2city.ru/voronezh-gelendzhik.html;Воронеж;Геленджик;30500;1;;DIRECT_LOW;0;25
https://city2city.ru/moskva-glazov.html;Москва;Глазов;36500;1;;DIRECT_LOW;0;21
https://city2city.ru/oryol-anapa.html;Орёл;Анапа;40000;1;;DIRECT_LOW;1;24
https://city2city.ru/saratov-mixajlovka.html;Саратов;Михайловка;10500;1;;DIRECT_LOW;1;24
https://city2city.ru/nizhnij-novgorod-adler.html;Нижний Новгород;Адлер;56000;1;;DIRECT_LOW;1;23
https://city2city.ru/irkutsk-zheleznogorsk-ilimskij.html;Иркутск;Железногорск-Илимский;34000;1;2;DIRECT_LOW;0;6
https://city2city.ru/stavropol-adler.html;Ставрополь;Адлер;15500;1;;DIRECT_LOW;1;25
https://city2city.ru/sankt-peterburg-orsk.html;Санкт-Петербург;Орск;74000;1;;DIRECT_LOW;0;21
https://city2city.ru/krasnoyarsk-blagoveshhensk.html;Красноярск;Благовещенск;111000;1;8;DIRECT_LOW;1;16
https://city2city.ru/kursk-gelendzhik.html;Курск;Геленджик;37000;1;;DIRECT_LOW;1;24
https://city2city.ru/lugansk-kostroma.html;Луганск;Кострома;41400;1;;DIRECT_LOW;1;14
https://city2city.ru/xabarovsk-dalnerechensk.html;Хабаровск;Дальнереченск;10800;1;3;DIRECT_LOW;2;15
https://city2city.ru/rostov-magnitogorsk.html;Ростов-на-Дону;Магнитогорск;61000;1;;DIRECT_LOW;1;18
https://city2city.ru/novosibirsk-tayga.html;Новосибирск;Тайга;10000;1;;DIRECT_LOW;2;20
https://city2city.ru/smolensk-naro-fominsk.html;Смоленск;Наро-Фоминск;10500;1;;DIRECT_LOW;1;23
https://city2city.ru/krasnodar-kamyshin.html;Краснодар;Камышин;28000;1;;DIRECT_LOW;0;25
https://city2city.ru/volgograd-balashov.html;Волгоград;Балашов;22000;1;25;DIRECT_LOW;1;18
https://city2city.ru/rostov-murom.html;Ростов-на-Дону;Муром;34000;1;29;DIRECT_LOW;0;19
