page_url;city_from;city_to;price;total_freq;segment;city2city_position;weakness_score;demand_score
https://city2city.ru/blagoveshhensk-jakutsk;Благовещенск;Якутск;53000;62;DIRECT_TEST;7;0.383;0.3891
https://city2city.ru/rostov-volgograd;Ростов-на-Дону;Волгоград;14000;61;DIRECT_TEST;;0.816;0.3876
https://city2city.ru/volgograd-rostov-na-donu;Волгоград;Ростов-на-Дону;14700;61;DIRECT_TEST;8;0.8145;0.3876
https://city2city.ru/lensk-jakutsk;Ленск;Якутск;41200;61;DIRECT_TEST;8;0.7639;0.3876
https://city2city.ru/svo-taxi-samara-lugansk;Самара;Луганск;37500;60;DIRECT_TEST;24;0.869;0.3861
https://city2city.ru/lugansk-samara;Луганск;Самара;37200;60;DIRECT_TEST;;0.8792;0.3861
https://city2city.ru/svo-taxi-gorlovka-moskva;Горловка;Москва;35000;58;DIRECT_TEST;;0.8803;0.383
https://city2city.ru/svo-taxi-moskva-gorlovka;Москва;Горловка;46000;58;DIRECT_TEST;;0.8462;0.383
https://city2city.ru/krasnodar-mineralnye-vody;Краснодар;Минеральные Воды;12000;57;DIRECT_TEST;;0.7354;0.3814
https://city2city.ru/tumen-chelyabinsk;аэропорт Тюмень (Рощино);Челябинск;12500;57;DIRECT_TEST;18;0.347;0.3814
https://city2city.ru/xabarovsk-vladivostok-2;Хабаровск;Владивосток;22500;56;DIRECT_TEST;2;0.6357;0.3797
https://city2city.ru/samara-kirov;Самара;Киров;23100;56;DIRECT_TEST;5;0.8679;0.3797
https://city2city.ru/vladivostok-habarovsk;Владивосток;Хабаровск;22600;56;DIRECT_TEST;7;0.7541;0.3797
https://city2city.ru/penza-zarechnyj-penzenskaya-oblast;Пенза;Заречный;40000;56;DIRECT_TEST;;0.7602;0.3797
https://city2city.ru/xabarovsk-vladivostok;Хабаровск;Владивосток;22800;56;DIRECT_TEST;2;0.6365;0.3797
https://city2city.ru/kirov-samara;Киров;Самара;23100;56;DIRECT_TEST;18;0.8689;0.3797
https://city2city.ru/bratsk-krasnojarsk;Братск;Красноярск;20400;55;DIRECT_TEST;;0.584;0.3781
https://city2city.ru/irkutsk-kirensk;Иркутск;Киренск;28500;55;DIRECT_TEST;2;0.4287;0.3781
https://city2city.ru/ufa-nizhnekamsk;Уфа;Нижнекамск;10200;54;DIRECT_TEST;;0.8729;0.3764
https://city2city.ru/ekaterinburg-kazan;Екатеринбург;Казань;26700;54;DIRECT_TEST;3;0.914;0.3764
https://city2city.ru/bryansk-domodedovo;Брянск;Домодедово;12000;53;DIRECT_TEST;;0.7361;0.3746
https://city2city.ru/vladivostok-yakutsk;Владивосток;Якутск;93000;53;DIRECT_TEST;2;0.7544;0.3746
https://city2city.ru/kemerovo-krasnoyarsk;Кемерово;Красноярск;15800;53;DIRECT_TEST;5;0.7748;0.3746
https://city2city.ru/yakutsk-vladivostok;Якутск;Владивосток;92700;53;DIRECT_TEST;3;0.7551;0.3746
https://city2city.ru/omsk-novosibirsk;Омск;Новосибирск;19500;51;DIRECT_TEST;14;0.8687;0.3711
https://city2city.ru/chelyabinsk-orenburg;Челябинск;Оренбург;22400;51;DIRECT_TEST;;0.5901;0.3711
https://city2city.ru/moskva-valujki;Москва;Валуйки;22500;51;DIRECT_TEST;;0.8477;0.3711
https://city2city.ru/svo-taxi-krasnodar-mariupol;Краснодар;Мариуполь;14000;51;DIRECT_TEST;;0.8698;0.3711
https://city2city.ru/pskov-moskva;Псков;Москва;24200;50;DIRECT_TEST;11;0.8449;0.3693
https://city2city.ru/belgorod-sankt-peterburg;Белгород;Санкт-Петербург;41000;49;DIRECT_TEST;;0.9057;0.3674
https://city2city.ru/stavropol-moskva;Ставрополь;Москва;42500;49;DIRECT_TEST;;0.8449;0.3674
https://city2city.ru/yakutsk-blagoveshhensk;Якутск;Благовещенск;53000;49;DIRECT_TEST;4;0.8752;0.3674
https://city2city.ru/xabarovsk-komsomolsk-na-amure;Хабаровск;Комсомольск-на-Амуре;12000;48;DIRECT_TEST;10;0.5792;0.3655
https://city2city.ru/komsomolsk-na-amure-habarovsk;Комсомольск-на-Амуре;Хабаровск;12000;48;DIRECT_TEST;2;0.6976;0.3655
https://city2city.ru/xabarovsk-komsomolsk-na-amure-2;Хабаровск;Комсомольск-на-Амуре;12000;48;DIRECT_TEST;6;0.5792;0.3655
https://city2city.ru/kurgan-ekaterinburg;Курган;Екатеринбург;11000;47;DIRECT_TEST;4;0.87;0.3636
https://city2city.ru/ufa-doneczk-rostovskaya-oblast;Уфа;Донецк;56700;47;DIRECT_TEST;7;0.8694;0.3636
https://city2city.ru/krasnoyarsk-kyzyl;Красноярск;Кызыл;24300;47;DIRECT_TEST;5;0.8688;0.3636
https://city2city.ru/ekaterinburg-kurgan;международный аэропорт Кольцово Екатеринбург;Курган;11000;47;DIRECT_TEST;;0.2407;0.3636
https://city2city.ru/kyzyl-krasnoyarsk;Кызыл;Красноярск;24000;47;DIRECT_TEST;2;0.8673;0.3636
https://city2city.ru/irkutsk-krasnoyarsk;Иркутск;Красноярск;31800;46;DIRECT_TEST;;0.4671;0.3616
https://city2city.ru/chelyabinsk-orsk;Челябинск;Орск;18300;46;DIRECT_TEST;8;0.5188;0.3616
https://city2city.ru/petrozavodsk-sankt-peterburg;Петрозаводск;Санкт-Петербург;12800;45;DIRECT_TEST;9;0.7427;0.3596
https://city2city.ru/krasnodar-astraxan;Краснодар;Астрахань;24800;45;DIRECT_TEST;24;0.9858;0.3596
https://city2city.ru/sankt-peterburg-petrozavodsk;Санкт-Петербург;Петрозаводск;12900;45;DIRECT_TEST;8;0.7421;0.3596
https://city2city.ru/krasnoyarsk-bratsk;Красноярск;Братск;20400;45;DIRECT_TEST;5;0.8664;0.3596
https://city2city.ru/ekaterinburg-orenburg;Екатеринбург;Оренбург;28800;43;DIRECT_TEST;7;0.7257;0.3554
https://city2city.ru/kazan-saratov;Казань;Саратов;19600;42;DIRECT_TEST;9;0.6555;0.3533
https://city2city.ru/kazan-ekaterinburg;Международный аэропорт Казань;Екатеринбург;26000;42;DIRECT_TEST;;0.241;0.3533
https://city2city.ru/kazan-magnitogorsk;Казань;Магнитогорск;26100;42;DIRECT_TEST;;0.7748;0.3533
https://city2city.ru/nikolaevsk-na-amure-habarovsk;Николаевск-на-Амуре;Хабаровск;27400;42;DIRECT_TEST;9;0.8152;0.3533
https://city2city.ru/xabarovsk-nikolaevsk-na-amure;Хабаровск;Николаевск-на-Амуре;27400;42;DIRECT_TEST;11;0.8153;0.3533
https://city2city.ru/xabarovsk-nikolaevsk-na-amure-2;Хабаровск;Николаевск-на-Амуре;27500;42;DIRECT_TEST;9;0.8153;0.3533
https://city2city.ru/izhevsk-samara;Ижевск;Самара;16500;42;DIRECT_TEST;;0.8454;0.3533
https://city2city.ru/orenburg-chelyabinsk;Оренбург;Челябинск;22500;40;DIRECT_TEST;7;0.8698;0.3488
https://city2city.ru/blagoveshhensk-zeya;Благовещенск;Зея;15300;40;DIRECT_TEST;2;0.4543;0.3488
https://city2city.ru/irkutsk-severobajkalsk;Иркутск;Северобайкальск;24600;40;DIRECT_TEST;1;0.6405;0.3488
https://city2city.ru/orenburg-ekaterinburg;Оренбург;Екатеринбург;28800;39;DIRECT_TEST;7;0.8692;0.3465
https://city2city.ru/orenburg-oktyabrskij-respublika-bashkortostan;Оренбург;Октябрьский;11400;39;DIRECT_TEST;3;0.8738;0.3465
https://city2city.ru/rostov-perm;Ростов-на-Дону;Пермь;64000;39;DIRECT_TEST;;0.9328;0.3465
https://city2city.ru/irkutsk-novosibirsk;Иркутск;Новосибирск;55000;39;DIRECT_TEST;2;0.5171;0.3465
https://city2city.ru/energodar-simferopol;Энергодар;Симферополь;10500;38;DIRECT_TEST;;0.7165;0.3441
https://city2city.ru/energodar-ufa;Энергодар;Уфа;65500;38;DIRECT_TEST;;0.7165;0.3441
https://city2city.ru/energodar-rostov-na-don;Энергодар;Ростов-на-Дону;14000;38;DIRECT_TEST;;0.7156;0.3441
https://city2city.ru/svo-taxi-krasnodar-lugansk;Краснодар;Луганск;14500;38;DIRECT_TEST;;0.8706;0.3441
https://city2city.ru/volgograd-samara;Волгоград;Самара;23600;37;DIRECT_TEST;30;0.9835;0.3416
https://city2city.ru/sankt-peterburg-belgorod;Санкт-Петербург;Белгород;41000;37;DIRECT_TEST;;0.8596;0.3416
https://city2city.ru/samara-volgograd;Самара;Волгоград;24200;37;DIRECT_TEST;7;0.9843;0.3416
https://city2city.ru/samara-izhevsk;Самара;Ижевск;16600;37;DIRECT_TEST;7;0.9869;0.3416
https://city2city.ru/samara-penza;Самара;Пенза;12600;36;DIRECT_TEST;6;0.754;0.3391
https://city2city.ru/penza-samara;Пенза;Самара;12600;36;DIRECT_TEST;13;0.8727;0.3391
https://city2city.ru/xanty-mansijsk-yugorsk;Ханты-Мансийск;Югорск;11400;36;DIRECT_TEST;7;0.8779;0.3391
https://city2city.ru/moskva-pervomajsk;Москва;Первомайск;16200;36;DIRECT_TEST;8;0.9652;0.3391
https://city2city.ru/svo-taxi-donetsk-mineralnye-vody-aeroport;Донецк;Минеральные Воды;21000;36;DIRECT_TEST;;0.878;0.3391
https://city2city.ru/voronezh-rostov-velikij;Воронеж;Ростов;17000;36;DIRECT_TEST;14;0.8568;0.3391
https://city2city.ru/krasnoyarsk-tomsk;Красноярск;Томск;17600;35;DIRECT_TEST;;0.7498;0.3366
https://city2city.ru/vologda-velikiy-ustyug;Вологда;Великий Устюг;13500;35;DIRECT_TEST;4;0.9736;0.3366
https://city2city.ru/kazan-sibaj;Казань;Сибай;28400;35;DIRECT_TEST;2;0.6342;0.3366
https://city2city.ru/tomsk-krasnojarsk;Томск;Красноярск;17600;35;DIRECT_TEST;10;0.7484;0.3366
https://city2city.ru/saratov-volgograd;Саратов;Волгоград;11000;34;DIRECT_TEST;;0.8674;0.3339
https://city2city.ru/velikiy-novgorod-moskva;Великий Новгород;Москва;17100;34;DIRECT_TEST;11;0.8405;0.3339
https://city2city.ru/izhevsk-ekaterinburg;Ижевск;Екатеринбург;17100;34;DIRECT_TEST;2;0.6574;0.3339
https://city2city.ru/kaluga-kirov-kaluzhskaya-oblast;Калуга;Киров;36000;34;DIRECT_TEST;10;0.852;0.3339
https://city2city.ru/rostov-samara;Ростов-на-Дону;Самара;38400;34;DIRECT_TEST;22;0.9337;0.3339
https://city2city.ru/novosibirsk-rubtsovsk;Новосибирск;Рубцовск;15500;34;DIRECT_TEST;;0.8694;0.3339
https://city2city.ru/ekaterinburg-izhevsk;Екатеринбург;Ижевск;17000;34;DIRECT_TEST;2;0.8448;0.3339
https://city2city.ru/volgograd-saratov;Волгоград;Саратов;11000;34;DIRECT_TEST;;0.8674;0.3339
https://city2city.ru/samara-rostov-na-donu;Самара;Ростов-на-Дону;37500;34;DIRECT_TEST;7;0.8144;0.3339
https://city2city.ru/krasnodar-vladikavkaz;Краснодар;Владикавказ;18300;33;DIRECT_TEST;26;0.8719;0.3312
https://city2city.ru/novosibirsk-irkutsk;Новосибирск;Иркутск;55000;33;DIRECT_TEST;8;0.7505;0.3312
https://city2city.ru/rostov-mineralnye-vody;Ростов-на-Дону;Минеральные Воды;14400;33;DIRECT_TEST;;0.816;0.3312
https://city2city.ru/kazan-neftekamsk;Казань;Нефтекамск;12400;32;DIRECT_TEST;;0.7282;0.3284
https://city2city.ru/krasnoyarsk-minusinsk;Красноярск;Минусинск;13000;32;DIRECT_TEST;;0.7489;0.3284
https://city2city.ru/astraxan-rostov-na-donu;Астрахань;Ростов-на-Дону;23100;32;DIRECT_TEST;;0.8648;0.3284
https://city2city.ru/kazan-buguruslan;Казань;Бугуруслан;11700;32;DIRECT_TEST;;0.7754;0.3284
https://city2city.ru/kemerovo-beryozovskiy;Кемерово;Берёзовский;55800;31;DIRECT_TEST;;0.9265;0.3255
https://city2city.ru/tyumen-moskva;Тюмень;Москва;60300;31;DIRECT_TEST;8;0.8448;0.3255
https://city2city.ru/xanty-mansijsk-uraj;Ханты-Мансийск;Урай;12900;31;DIRECT_TEST;7;0.8773;0.3255
https://city2city.ru/orenburg-naberezhnye-chelny;Оренбург;Набережные Челны;16600;31;DIRECT_TEST;9;0.753;0.3255
https://city2city.ru/olekminsk-jakutsk;Олекминск;Якутск;28800;31;DIRECT_TEST;3;0.7604;0.3255
https://city2city.ru/novosibirsk-kolpashevo;Новосибирск;Колпашево;15000;31;DIRECT_TEST;13;0.9879;0.3255
https://city2city.ru/astraxan-stavropol;Астрахань;Ставрополь;17400;31;DIRECT_TEST;;0.8547;0.3255
https://city2city.ru/moskva-syktyvkar;Москва;Сыктывкар;40200;31;DIRECT_TEST;8;0.8451;0.3255
https://city2city.ru/kirov-kaluga;Киров;Калуга;35000;31;DIRECT_TEST;28;0.8747;0.3255
https://city2city.ru/moskva-tyumen;Москва;Тюмень;59800;31;DIRECT_TEST;;0.851;0.3255
https://city2city.ru/krasnoyarsk-irkutsk;Красноярск;Иркутск;31800;31;DIRECT_TEST;3;0.6327;0.3255
https://city2city.ru/saratov-kazan;Саратов;Казань;20400;31;DIRECT_TEST;24;0.8672;0.3255
https://city2city.ru/syktyvkar-moskva;Сыктывкар;Москва;40400;31;DIRECT_TEST;2;0.8468;0.3255
https://city2city.ru/krasnodar-groznyj;Краснодар;Грозный;20800;30;DIRECT_TEST;16;0.8682;0.3225
https://city2city.ru/krasnodar-maxachkala;Краснодар;Махачкала;26000;30;DIRECT_TEST;;0.8683;0.3225
https://city2city.ru/belgorod-samara;Белгород;Самара;35500;30;DIRECT_TEST;;0.9158;0.3225
https://city2city.ru/saransk-moskva;Саранск;Москва;19000;30;DIRECT_TEST;9;0.8476;0.3225
https://city2city.ru/irkutsk-chita;Иркутск;Чита;32800;30;DIRECT_TEST;2;0.5917;0.3225
https://city2city.ru/ufa-novotroiczk;Уфа;Новотроицк;18000;30;DIRECT_TEST;3;0.9895;0.3225
https://city2city.ru/moskva-saransk;Москва;Саранск;18900;30;DIRECT_TEST;20;0.8451;0.3225
https://city2city.ru/belgorod-lipeck;Белгород;Липецк;11500;29;DIRECT_TEST;;0.9208;0.3194
https://city2city.ru/svo-taxi-saratov-donetsk;Саратов;Донецк;23000;29;DIRECT_TEST;;0.8713;0.3194
https://city2city.ru/samara-mirnyj;Самара;Мирный;168000;29;DIRECT_TEST;;0.9807;0.3194
https://city2city.ru/samara-perm;Самара;Пермь;26100;29;DIRECT_TEST;10;0.8692;0.3194
https://city2city.ru/saratov-doneczk-rostovskaya-oblast;Саратов;Донецк;23000;29;DIRECT_TEST;;0.8729;0.3194
https://city2city.ru/kazan-volgograd;Казань;Волгоград;30900;28;DIRECT_TEST;8;0.6534;0.3163
https://city2city.ru/tyumen-sibaj;Тюмень;Сибай;23700;28;DIRECT_TEST;5;0.8742;0.3163
https://city2city.ru/orenburg-sibaj;Оренбург;Сибай;10000;28;DIRECT_TEST;5;0.7585;0.3163
https://city2city.ru/vladivostok-arsenev;Владивосток;Арсеньев;10000;27;DIRECT_TEST;5;0.7555;0.313
https://city2city.ru/ekaterinburg-ulyanovsk;Екатеринбург;Ульяновск;30200;27;DIRECT_TEST;10;0.9164;0.313
https://city2city.ru/belgorod-kazan;Белгород;Казань;38600;27;DIRECT_TEST;;0.9154;0.313
https://city2city.ru/kazan-orsk;Казань;Орск;29700;27;DIRECT_TEST;7;0.7045;0.313
https://city2city.ru/kazan-belgorod;Казань;Белгород;40400;27;DIRECT_TEST;7;0.8465;0.313
https://city2city.ru/irkutsk-bodajbo;Иркутск;Бодайбо;43800;27;DIRECT_TEST;2;0.7111;0.313
https://city2city.ru/melitopol-rostov-na-don;Мелитополь;Ростов-на-Дону;11000;26;DIRECT_TEST;;0.8826;0.3095
https://city2city.ru/cheboksary-penza;Чебоксары;Пенза;14000;26;DIRECT_TEST;;0.7335;0.3095
https://city2city.ru/krasnoyarsk-kemerovo;Красноярск;Кемерово;15900;26;DIRECT_TEST;2;0.8674;0.3095
https://city2city.ru/ufa-ulyanovsk;Уфа;Ульяновск;17700;26;DIRECT_TEST;3;0.8709;0.3095
https://city2city.ru/tomsk-strezhevoy;Томск;Стрежевой;72600;26;DIRECT_TEST;10;0.9935;0.3095
https://city2city.ru/ulyanovsk-ufa;Ульяновск;Уфа;17600;26;DIRECT_TEST;9;0.8701;0.3095
https://city2city.ru/ekaterinburg-krasnoturinsk;Екатеринбург;Краснотурьинск;11600;26;DIRECT_TEST;5;0.4465;0.3095
https://city2city.ru/rostov-sankt-peterburg;Ростов-на-Дону;Санкт-Петербург;54000;26;DIRECT_TEST;10;0.8152;0.3095
https://city2city.ru/sankt-peterburg-rostov-na-don;Санкт-Петербург;Ростов-на-Дону;53700;26;DIRECT_TEST;9;0.9328;0.3095
https://city2city.ru/krasnodar-sankt-peterburg;Ростов-на-Дону;Санкт-Петербург;61800;26;DIRECT_TEST;10;0.8178;0.3095
https://city2city.ru/svo-taxi-rostov-na-donu-melitopol;Ростов-на-Дону;Мелитополь;11000;26;DIRECT_TEST;;0.8145;0.3095
https://city2city.ru/irkutsk-ust-ilimsk;Иркутск;Усть-Илимск;27000;25;DIRECT_TEST;7;0.5205;0.306
https://city2city.ru/kirov-ufa;Киров;Уфа;22500;25;DIRECT_TEST;18;0.8703;0.306
https://city2city.ru/ufa-kirov;Уфа;Киров;22500;25;DIRECT_TEST;14;0.987;0.306
https://city2city.ru/handyga-jakutsk;Хандыга;Якутск;12600;25;DIRECT_TEST;6;0.4295;0.306
https://city2city.ru/krasnodar-ryazan;Краснодар;Рязань;36500;25;DIRECT_TEST;;0.9875;0.306
https://city2city.ru/ekaterinburg-serov;Екатеринбург;Серов;10500;25;DIRECT_TEST;;0.5168;0.306
https://city2city.ru/voronezh-nizhnij-novgorod;Воронеж;Нижний Новгород;22200;25;DIRECT_TEST;12;0.8589;0.306
https://city2city.ru/nizhnij-novgorod-voronezh;Нижний Новгород;Воронеж;22200;25;DIRECT_TEST;11;0.8596;0.306
https://city2city.ru/orenburg-magnitogorsk;Оренбург;Магнитогорск;13400;25;DIRECT_TEST;13;0.7568;0.306
https://city2city.ru/lugansk-saratov;Луганск;Саратов;24900;25;DIRECT_TEST;;0.88;0.306
https://city2city.ru/kemerovo-barnaul;Кемерово;Барнаул;12000;24;DIRECT_TEST;;0.7808;0.3023
https://city2city.ru/ufa-surgut;Уфа;Сургут;48600;24;DIRECT_TEST;13;0.7541;0.3023
https://city2city.ru/ekaterinburg-oktyabrskij-5;Екатеринбург;Октябрьский;18500;24;DIRECT_TEST;6;0.7033;0.3023
https://city2city.ru/blagoveshhensk-nerjungri;Благовещенск;Нерюнгри;29400;24;DIRECT_TEST;2;0.3852;0.3023
https://city2city.ru/oryol-smolensk;Орёл;Смоленск;11500;24;DIRECT_TEST;24;0.8773;0.3023
https://city2city.ru/stavropol-astraxan;Ставрополь;Астрахань;17400;24;DIRECT_TEST;22;0.8746;0.3023
https://city2city.ru/smolensk-oryol;Смоленск;Орёл;11400;24;DIRECT_TEST;2;0.9932;0.3023
https://city2city.ru/irkutsk-tulun;Иркутск;Тулун;12000;24;DIRECT_TEST;2;0.5228;0.3023
https://city2city.ru/lugansk-voronezh;Луганск;Воронеж;15900;23;DIRECT_TEST;;0.88;0.2985
https://city2city.ru/tomsk-omsk;Томск;Омск;26800;23;DIRECT_TEST;2;0.8719;0.2985
https://city2city.ru/ulyanovsk-nizhnij-novgorod;Ульяновск;Нижний Новгород;13000;23;DIRECT_TEST;;0.8601;0.2985
https://city2city.ru/kirov-uxta;Киров;Ухта;22000;23;DIRECT_TEST;;0.8749;0.2985
https://city2city.ru/samara-belgorod;Самара;Белгород;36000;23;DIRECT_TEST;;0.9872;0.2985
https://city2city.ru/penza-cheboksary;Пенза;Чебоксары;14100;23;DIRECT_TEST;2;0.994;0.2985
https://city2city.ru/omsk-tomsk;Омск;Томск;26800;23;DIRECT_TEST;2;0.8728;0.2985
https://city2city.ru/moskva-murmansk;Москва;Мурманск;57400;23;DIRECT_TEST;8;0.8449;0.2985
https://city2city.ru/barnaul-tomsk;Барнаул;Томск;14700;23;DIRECT_TEST;10;0.7803;0.2985
https://city2city.ru/habarovsk-jakutsk;Хабаровск;Якутск;69900;22;DIRECT_TEST;6;0.4532;0.2945
https://city2city.ru/volgograd-kazan;Волгоград;Казань;31500;22;DIRECT_TEST;;0.8652;0.2945
https://city2city.ru/krasnodar-saratov;Краснодар;Саратов;32700;22;DIRECT_TEST;7;0.8684;0.2945
https://city2city.ru/tula-voronezh;Тула;Воронеж;10400;22;DIRECT_TEST;11;0.8701;0.2945
https://city2city.ru/novosibirsk-kyzyl;Новосибирск;Кызыл;38700;22;DIRECT_TEST;5;0.8701;0.2945
https://city2city.ru/krasnodar-nalchik;Краснодар;Нальчик;15000;22;DIRECT_TEST;;0.7511;0.2945
https://city2city.ru/kazan-salavat;Казань;Салават;19800;22;DIRECT_TEST;10;0.7048;0.2945
https://city2city.ru/kyzyl-novosibirsk;Кызыл;Новосибирск;38600;22;DIRECT_TEST;4;0.8685;0.2945
https://city2city.ru/ufa-nizhnij-novgorod;Уфа;Нижний Новгород;28200;22;DIRECT_TEST;6;0.9775;0.2945
https://city2city.ru/voronezh-tula;Воронеж;Тула;10500;22;DIRECT_TEST;;0.987;0.2945
https://city2city.ru/novosibirsk-abakan;Новосибирск;Абакан;29500;22;DIRECT_TEST;;0.8683;0.2945
https://city2city.ru/orenburg-tolyatti;Оренбург;Тольятти;15200;21;DIRECT_TEST;18;0.8731;0.2903
https://city2city.ru/kursk-sankt-peterburg;Курск;Санкт-Петербург;36800;21;DIRECT_TEST;5;0.9766;0.2903
https://city2city.ru/krasnodar-taganrog;Краснодар;Таганрог;11000;21;DIRECT_TEST;;0.8701;0.2903
https://city2city.ru/voronezh-samara;Воронеж;Самара;28000;21;DIRECT_TEST;6;0.9844;0.2903
https://city2city.ru/chelyabinsk-sankt-peterburg;Челябинск;Санкт-Петербург;73200;21;DIRECT_TEST;3;0.9048;0.2903
https://city2city.ru/samara-volzhskij;Самара;Волжский;24000;21;DIRECT_TEST;;0.9882;0.2903
https://city2city.ru/kaluga-smolensk;Калуга;Смоленск;10500;21;DIRECT_TEST;;0.8516;0.2903
https://city2city.ru/rostov-astrahan;аэропорт Платов;Астрахань;23100;21;DIRECT_TEST;;0.6333;0.2903
https://city2city.ru/stavropol-anapa;Ставрополь;Анапа;14200;21;DIRECT_TEST;16;0.8742;0.2903
https://city2city.ru/voronezh-penza;Воронеж;Пенза;15500;21;DIRECT_TEST;;0.9879;0.2903
https://city2city.ru/ekaterinburg-voronezh;Екатеринбург;Воронеж;54200;21;DIRECT_TEST;4;0.8424;0.2903
https://city2city.ru/samara-voronezh;Самара;Воронеж;27900;21;DIRECT_TEST;16;0.9896;0.2903
https://city2city.ru/sankt-peterburg-kursk;Санкт-Петербург;Курск;37000;21;DIRECT_TEST;12;0.8592;0.2903
https://city2city.ru/perm-oktyabrskij-respublika-bashkortostan;Пермь;Октябрьский;17500;21;DIRECT_TEST;;0.7549;0.2903
https://city2city.ru/penza-voronezh;Пенза;Воронеж;15500;21;DIRECT_TEST;;0.8718;0.2903
https://city2city.ru/yakutsk-xabarovsk;Якутск;Хабаровск;70000;20;DIRECT_TEST;2;0.7548;0.2859
https://city2city.ru/ekaterinburg-samara;Екатеринбург;Самара;27200;20;DIRECT_TEST;;0.9136;0.2859
https://city2city.ru/nizhniy_novgorod-kirov;Нижний Новгород;Киров;17500;20;DIRECT_TEST;26;0.862;0.2859
https://city2city.ru/saratov-rostov-na-donu;Саратов;Ростов-на-Дону;25000;20;DIRECT_TEST;;0.9329;0.2859
https://city2city.ru/saratov-orenburg;Саратов;Оренбург;24000;20;DIRECT_TEST;5;0.8707;0.2859
https://city2city.ru/cheboksary-naberezhnye-chelny;Чебоксары;Набережные Челны;12000;20;DIRECT_TEST;;0.8513;0.2859
https://city2city.ru/rostov-saratov;Ростов-на-Дону;Саратов;25200;20;DIRECT_TEST;10;0.9328;0.2859
https://city2city.ru/krasnoyarsk-novokuzneczk;Красноярск;Новокузнецк;22200;20;DIRECT_TEST;5;0.7509;0.2859
https://city2city.ru/ulyanovsk-ekaterinburg;Ульяновск;Екатеринбург;30400;20;DIRECT_TEST;11;0.8676;0.2859
https://city2city.ru/kirov-nizhnij-novgorod;Киров;Нижний Новгород;17500;20;DIRECT_TEST;;0.8612;0.2859
https://city2city.ru/orenburg-saratov;Оренбург;Саратов;24000;20;DIRECT_TEST;7;0.872;0.2859
https://city2city.ru/krasnodar-ekaterinburg;Краснодар;Екатеринбург;72300;19;DIRECT_TEST;5;0.8655;0.2814
https://city2city.ru/ulyanovsk-kirov;Ульяновск;Киров;18600;19;DIRECT_TEST;5;0.8729;0.2814
https://city2city.ru/kirov-ulyanovsk;Киров;Ульяновск;18600;19;DIRECT_TEST;3;0.8729;0.2814
https://city2city.ru/belgorod-alekseevka;Белгород;Алексеевка;38000;19;DIRECT_TEST;;0.8512;0.2814
https://city2city.ru/saratov-ufa;Саратов;Уфа;26600;19;DIRECT_TEST;20;0.9864;0.2814
https://city2city.ru/samara-cheboksary;Самара;Чебоксары;14200;19;DIRECT_TEST;;0.8686;0.2814
https://city2city.ru/ufa-saratov;Уфа;Саратов;26700;19;DIRECT_TEST;7;0.9865;0.2814
https://city2city.ru/ekaterinburg-kirov;Екатеринбург;Киров;25500;19;DIRECT_TEST;8;0.9167;0.2814
https://city2city.ru/belgorod-tula;Белгород;Тула;14500;19;DIRECT_TEST;;0.921;0.2814
https://city2city.ru/ekaterinburg-kirov-2;Екатеринбург;Киров;25500;19;DIRECT_TEST;8;0.9167;0.2814
https://city2city.ru/rostov-nizhnij-novgorod;Ростов-на-Дону;Нижний Новгород;38500;18;DIRECT_TEST;;0.9328;0.2765
https://city2city.ru/ust-kut-irkutsk;Усть-Кут;Иркутск;29100;18;DIRECT_TEST;8;0.872;0.2765
https://city2city.ru/samara-nizhnekamsk;Самара;Нижнекамск;10800;18;DIRECT_TEST;11;0.7529;0.2765
https://city2city.ru/ivanovo-kazan;Иваново;Казань;19000;18;DIRECT_TEST;3;0.9036;0.2765
https://city2city.ru/xabarovsk-chita-2;Хабаровск;Чита;63000;18;DIRECT_TEST;1;0.7533;0.2765
https://city2city.ru/smolensk-kaluga;Смоленск;Калуга;10500;18;DIRECT_TEST;;0.9934;0.2765
https://city2city.ru/novosibirsk-mezhdurechensk;Новосибирск;Междуреченск;14000;18;DIRECT_TEST;;0.8738;0.2765
https://city2city.ru/ufa-tyumen;Уфа;Тюмень;25200;18;DIRECT_TEST;10;0.8695;0.2765
https://city2city.ru/nizhnij-novgorod-kostroma;Нижний Новгород;Кострома;10500;18;DIRECT_TEST;;0.8624;0.2765
https://city2city.ru/svo-taxi-snezhnoe-moskva;Снежное;Москва;33500;18;DIRECT_TEST;;0.9912;0.2765
https://city2city.ru/samara-nizhnij-novgorod;Самара;Нижний Новгород;21000;18;DIRECT_TEST;;0.8596;0.2765
https://city2city.ru/rostov-sochi;Ростов-на-Дону;Сочи;16500;18;DIRECT_TEST;;0.8144;0.2765
https://city2city.ru/nizhnij-novgorod-sankt-peterburg;Нижний Новгород;Санкт-Петербург;33900;18;DIRECT_TEST;17;0.8528;0.2765
https://city2city.ru/nizhnij-novgorod-rostov-na-donu;Нижний Новгород;Ростов-на-Дону;38700;18;DIRECT_TEST;8;0.9328;0.2765
https://city2city.ru/nizhnij-novgorod-samara;Нижний Новгород;Самара;21000;18;DIRECT_TEST;;0.8588;0.2765
https://city2city.ru/nizhnij-novgorod-rostov-velikij;Нижний Новгород;Ростов;38500;18;DIRECT_TEST;4;0.852;0.2765
https://city2city.ru/tyumen-ufa;Тюмень;Уфа;27000;18;DIRECT_TEST;14;0.8695;0.2765
