page_url;city_from;city_to;price;distance_km;total_freq;freq_taksi;freq_transfer;freq_mezhgorod;freq_cena;max_phrase;max_count;in_direct;direct_strategy;segment;sub_segment
https://city2city.ru/elista-plyaxo;Элиста;село Пляхо;18500;620;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/cheboksary-komsomolskij;Чебоксары;рабочий посёлок Комсомольский;16000;540;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/belgorod-tomarovka;Белгород;посёлок городского типа Томаровка;2000;30;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/astraxan-liman;Астрахань;рабочий посёлок Лиман;3800;105;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/astraxan-zelenokumsk;Астрахань;Зеленокумск;17000;560;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/irkutsk-aeroport-bajkal-ulan-ude;Иркутск;аэропорт Улан-Удэ (Байкал);13800;460;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ekaterinburg-vishnevogorsk;Екатеринбург;посёлок городского типа Вишневогорск;4500;145;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-uraj;Екатеринбург;Урай;22000;740;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/astraxan-krasnye-barrikady;Астрахань;поселок городского типа Красные Баррикады;2000;30;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/joshkar-ola-rostov-na-donu;Йошкар-Ола;Ростов-на-Дону;44500;1490;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ekaterinburg-kogalym;Екатеринбург;Когалым;39000;1300;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/chelyabinsk-valujki;Челябинск;Валуйки;60300;2010;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kaluga-solnechnogorsk;Калуга;Солнечногорск;6700;223;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/elista-selo-priyutnoe;Элиста;село Приютное;3000;65;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ivanovo-adler;Иваново;Адлер;58000;1930;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/chelyabinsk-vishnevogorsk;Челябинск;посёлок городского типа Вишневогорск;4500;155;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-roza;Челябинск;посёлок городского типа Роза;2000;35;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-sol-ileczk;Казань;Соль-Илецк;24000;800;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/belgorod-maslova-pristan;Белгород;посёлок городского типа Маслова Пристань;2000;20;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-karabash;Екатеринбург;посёлок городского типа Карабаш;5500;185;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-verx-nejvinskij;Екатеринбург;городской округ Верх-Нейвинский;2500;80;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-palkino;Екатеринбург;посёлок городского типа Палкино;75000;2500;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/astraxan-posyolok-yashkul;Астрахань;поселок Яшкуль;6800;225;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-arti;Екатеринбург;посёлок городского типа Арти;5600;170;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-kropachyovo;Челябинск;посёлок городского типа Кропачёво;8000;275;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-sysert;Челябинск;Сысерть;5000;165;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/aeroport-kurumoch-granicza-kazaxstan;аэропорт Самара (Курумоч) имени С.П. Королева;52А-3;9000;300;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-kuzino;Екатеринбург;деревня Кузино;4300;95;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-app-orsk;Екатеринбург;село Алимбетовка;25000;830;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/belgorod-naro-fominsk;Белгород;Наро-Фоминск;18500;620;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/astraxan-zavolzhskoe;Астрахань;Заволжское сельское поселение;4000;140;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-nizhnij-lomov;Казань;Нижний Ломов;17400;580;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/cheboksary-pilna;Чебоксары;поселок городского типа Пильна;5000;175;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-kuvandyk;Челябинск;Кувандык;19500;650;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ekaterinburg-pyshma;Екатеринбург;посёлок городского типа Пышма;3000;25;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-baltasi;Казань;посёлок городского типа Балтаси;3800;105;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/izhevsk-sol-ileczk;Ижевск;Соль-Илецк;23500;790;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-kislovodsk;Казань;Кисловодск;51000;1700;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/irkutsk-lugovoj;Иркутск;посёлок городского типа Луговой;102000;3400;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ekaterinburg-maxnyovo;Екатеринбург;посёлок городского типа Махнёво;7000;240;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-malysheva;Екатеринбург;рабочий поселок Малышева;3000;100;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-rossosh;Казань;Россошь;36000;1195;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/izhevsk-kilmez;Ижевск;посёлок городского типа Кильмезь;6100;185;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/belgorod-kanevskaya;Белгород;станица Каневская;26000;867;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ivanovo-ulyanovsk;Иваново;Ульяновск;20100;670;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/belgorod-granicza-ukraina;Белгород;М-3 Украина;5000;150;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/irkutsk-bajkal;Иркутск;село Сахюрта;9900;330;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-uchaly;Казань;село Учалы;26500;890;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ivanovo-lux;Иваново;посёлок городского типа Лух;4300;95;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/aeroport-kolczovo-chelyabinsk;аэропорт Екатеринбург (Кольцово) имени А.Н. Демидова;Челябинск;6000;200;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-zauralskij;Челябинск;посёлок городского типа Зауральский;2000;55;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/belgorod-selo-troiczkoe;Белгород;село Троицкое;4000;135;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/joshkar-ola-kanash;Йошкар-Ола;деревня Канаш;5000;160;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-sernur;Казань;посёлок городского типа Сернур;5000;165;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-pelym;Екатеринбург;посёлок городского типа Пелым;19000;640;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/cheboksary-kozlovka;Чебоксары;село Козловка;3000;95;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/irkutsk-listvyanka;Иркутск;село Листвянка;3200;70;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/bryansk-rognedino;Брянск;поселок Рогнедино;3000;100;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-nizhnie-vyazovye;Казань;посёлок городского типа Нижние Вязовые;2000;65;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/belgorod-kerch;Белгород;Керчь;35500;1190;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/astraxan-neftekumsk;Астрахань;Нефтекумск;12500;420;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/elista-selo-yashalta;Элиста;село Яшалта;6300;210;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-kargapole;Екатеринбург;посёлок Каргаполье;61000;2030;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ivanovo-nerl;Иваново;поселок городского типа Нерль;8500;280;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/astraxan-tuapse;Астрахань;Туапсе;29000;970;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/chelyabinsk-reftinskij;Челябинск;посёлок городского типа Рефтинский;8500;280;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/belgorod-krasnyj-oktyabr;Белгород;посёлок городского типа Красный Октябрь;2000;35;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/joshkar-ola-kiknur;Йошкар-Ола;посёлок городского типа Кикнур;4000;130;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kemerovo-bogotol;Кемерово;Боготол;8500;290;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/aeroport-kurumoch-buzuluk;аэропорт Самара (Курумоч) имени С.П. Королева;Бузулук;6000;200;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-sars;Екатеринбург;деревня Большой Сарс;7000;235;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/elista-posyolok-zimovniki;Элиста;посёлок Зимовники;5900;180;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/belgorod-livny;Белгород;Ливны;9000;300;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/izhevsk-bugulma;Ижевск;Бугульма;10000;330;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/chelyabinsk-mezhozyornyj;Челябинск;посёлок городского типа Межозёрный;6500;215;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/astraxan-kozlovo;Астрахань;посёлок городского типа Козлово;2000;55;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/irkutsk-arshan;Иркутск;поселок Аршан;6300;210;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/elista-granicza-kazaxstan;Элиста;52А-3;11500;380;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-naro-fominsk;Казань;Наро-Фоминск;26500;890;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-apastovo;Казань;поселок городского типа Апастово;4100;115;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/bryansk-belaya-beryozka;Брянск;посёлок Белая Берёзка;4700;130;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ivanovo-pestyaki;Иваново;посёлок городского типа Пестяки;4500;125;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-elan;Челябинск;рабочий посёлок Елань;46000;1540;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-kamskie-polyany;Казань;поселок городского типа Камские Поляны;6100;185;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ivanovo-gelendzhik;Иваново;Геленджик;54000;1800;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/elista-selo-sadovoe;Элиста;село Садовое;5800;175;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-sharya;Екатеринбург;Шарья;34000;1135;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/izhevsk-chebarkul;Ижевск;Чебаркуль;20100;670;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ivanovo-kolobovo;Иваново;посёлок городского типа Колобово;3000;50;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-mednogorsk;Челябинск;Медногорск;20500;690;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/blagoveshhensk-uglegorsk;Благовещенск;Углегорск;156000;5200;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/belgorod-volokonovka;Белгород;посёлок городского типа Волоконовка;3500;115;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/elista-selo-malye-derbety;Элиста;село Малые Дербеты;6400;195;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-chishmy;Казань;деревня Чишмы;15500;520;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-dzhalil;Казань;посёлок городского типа Джалиль;9000;300;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/astraxan-posyolok-czagan-aman;Астрахань;посёлок городского типа Цаган Аман;5900;180;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-selo-stepnoe;Челябинск;село Степное;5000;170;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-kamskoe-uste;Казань;посёлок городского типа Камское Устье;4300;120;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/belgorod-rylsk;Белгород;Рыльск;7000;230;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kaluga-polotnyanyj-zavod;Калуга;посёлок городского типа Полотняный Завод;3000;35;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/cheboksary-posyolok-komsomolskij;Чебоксары;посёлок Комсомольский;8000;260;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/elista-posyolok-yashkul;Элиста;поселок Яшкуль;4000;90;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-oktyabrskoe;Челябинск;посёлок городского типа Октябрьское;81000;2700;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-aktyubinskij;Казань;посёлок городского типа Актюбинский;8800;295;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-vasilevo;Казань;посёлок городского типа Васильево;26400;880;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/chelyabinsk-petrovskij;Челябинск;поселок городского типа Петровский;23000;760;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/aeroport-kolczovo-kurgan;аэропорт Екатеринбург (Кольцово) имени А.Н. Демидова;Курган;10800;360;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/aeroport-kurumoch-orenburg;аэропорт Самара (Курумоч) имени С.П. Королева;Оренбург;13200;440;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-priyutovo;Казань;поселок городского типа Приютово;13500;450;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-suslonger;Казань;городское поселение Суслонгер;3000;105;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/aeroport-kurumoch-pervomajsk;аэропорт Самара (Курумоч) имени С.П. Королева;Первомайск;19000;632;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-nikolaevka;Казань;деревня Николаевка;66000;2200;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/elista-selo-arzgir;Элиста;село Арзгир;4000;140;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/aeroport-krasnodar-pashkovskij-doneczk-rostovskaya-oblast;аэропорт Краснодар (Пашковский) имени Екатерины II;Донецк;13100;437;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/cheboksary-dubrovka;Чебоксары;деревня Дубровка;34300;1143;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/bryansk-pogar;Брянск;посёлок Погар;4500;125;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-simferopol;Челябинск;Симферополь;85000;2840;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/blagoveshhensk-kuldur;Благовещенск;поселок городского типа Кульдур;13000;430;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/bryansk-dubrovka;Брянск;деревня Дубровка;4000;90;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-ishim;Екатеринбург;Ишим;18500;620;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/izhevsk-omutninsk;Ижевск;Омутнинск;12500;420;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/chelyabinsk-noyabrsk;Челябинск;Ноябрьск;45000;1500;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ekaterinburg-achit;Екатеринбург;посёлок городского типа Ачит;5900;180;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ivanovo-vyksa;Иваново;Выкса;9000;295;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ivanovo-rovenki;Иваново;посёлок городского типа Ровеньки;31800;1060;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ekaterinburg-lesnoj;Екатеринбург;поселок Лесной;7000;235;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/aeroport-kolczovo-miass;аэропорт Екатеринбург (Кольцово) имени А.Н. Демидова;Миасс;6900;230;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-staroutkinsk;Екатеринбург;поселок городского типа Староуткинск;4300;120;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/cheboksary-kstovo;Чебоксары;Кстово;6500;215;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-kirs;Екатеринбург;Кирс;22000;730;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/joshkar-ola-kotelnich;Йошкар-Ола;Котельнич;6500;215;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/joshkar-ola-kuzhener;Йошкар-Ола;посёлок городского типа Куженер;3400;75;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kemerovo-aeroport-tolmachevo-novosibirsk;Кемерово;Новосибирск (Толмачёво) терминал Б;8500;290;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/bryansk-vygonichi;Брянск;посёлок городского типа Выгоничи;2000;30;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/belgorod-rovenki;Белгород;посёлок городского типа Ровеньки;7200;240;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/cheboksary-yaransk;Чебоксары;Яранск;5000;175;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-arxangelsk;Казань;Архангельск;42500;1420;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-sosnovyj-bor;Казань;посёлок городского типа Сосновый Бор;7800;260;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/astraxan-verxnij-baskunchak;Астрахань;посёлок городского типа Верхний Баскунчак;10200;340;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/chelyabinsk-yurgamysh;Челябинск;поселок городского типа Юргамыш;6500;210;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/astraxan-adler;Астрахань;Адлер;33300;1110;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-yaransk;Казань;Яранск;7000;230;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/elista-komsomolskij;Элиста;рабочий посёлок Комсомольский;6000;200;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/belgorod-app-kolotilovka;Белгород;село Колотиловка;3600;100;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/joshkar-ola-yurino;Йошкар-Ола;посёлок городского типа Юрино;6200;205;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-verxnyaya-sinyachixa;Екатеринбург;посёлок городского типа Верхняя Синячиха;5000;170;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-priobe;Екатеринбург;посёлок городского типа Приобье;28000;930;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ekaterinburg-sterlitamak;Екатеринбург;Стерлитамак;19400;645;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-sharanga;Казань;посёлок городского типа Шаранга;8500;280;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/elista-budyonnovsk;Элиста;Будённовск;6500;210;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
