page_url;city_from;city_to;phrase;total_count;top_1_phrase;top_1_count;top_2_phrase;top_2_count;top_3_phrase;top_3_count;related_json
https://city2city.ru/vladivostok-ussurijsk;Владивосток;Уссурийск;такси Владивосток Уссурийск;171;такси владивосток уссурийск;171;такси уссурийск владивосток цена;62;такси аэропорт владивосток уссурийск;34;"[{""phrase"": ""такси владивосток уссурийск"", ""count"": ""171""}, {""phrase"": ""такси уссурийск владивосток цена"", ""count"": ""62""}, {""phrase"": ""такси аэропорт владивосток уссурийск"", ""count"": ""34""}, {""phrase"": ""стоимость такси владивосток уссурийск"", ""count"": ""18""}, {""phrase"": ""сколько стоит такси от уссурийска до владивостока"", ""count"": ""15""}, {""phrase"": ""такси аэропорт владивосток уссурийск цена"", ""count"": ""12""}]"
https://city2city.ru/vladivostok-vrangel;Владивосток;Посёлок Врангель;такси Владивосток Посёлок Врангель;1;;0;;0;;0;[]
https://city2city.ru/vladivostok-yakutsk;Владивосток;Якутск;такси Владивосток Якутск;53;такси владивосток якутск;53;такси якутск владивосток цена;11;;0;"[{""phrase"": ""такси владивосток якутск"", ""count"": ""53""}, {""phrase"": ""такси якутск владивосток цена"", ""count"": ""11""}]"
https://city2city.ru/volgograd-anapa;Волгоград;Анапа;такси Волгоград Анапа;6;;0;;0;;0;[]
https://city2city.ru/volgograd-balashov;Волгоград;Балашов;такси Волгоград Балашов;1;;0;;0;;0;[]
https://city2city.ru/volgograd-belaya-kalitva;Волгоград;Белая Калитва;такси Волгоград Белая Калитва;1;;0;;0;;0;[]
https://city2city.ru/volgograd-belgorod;Волгоград;Белгород;такси Волгоград Белгород;10;такси белгород волгоград;10;;0;;0;"[{""phrase"": ""такси белгород волгоград"", ""count"": ""10""}]"
https://city2city.ru/volgograd-bokovskaya;Волгоград;станица Боковская;такси Волгоград станица Боковская;0;;0;;0;;0;[]
https://city2city.ru/volgograd-borisoglebsk;Волгоград;Борисоглебск;такси Волгоград Борисоглебск;0;;0;;0;;0;[]
https://city2city.ru/volgograd-bykovo;Волгоград;рабочий посёлок Быково;такси Волгоград рабочий посёлок Быково;0;;0;;0;;0;[]
https://city2city.ru/volgograd-chertkovo;Волгоград;посёлок городского типа Чертково;такси Волгоград посёлок городского типа Чертково;0;;0;;0;;0;[]
https://city2city.ru/volgograd-czimlyansk;Волгоград;Цимлянск;такси Волгоград Цимлянск;0;;0;;0;;0;[]
https://city2city.ru/volgograd-danilovka;Волгоград;рабочий посёлок Даниловка;такси Волгоград рабочий посёлок Даниловка;0;;0;;0;;0;[]
https://city2city.ru/volgograd-dolzhanskaya;Волгоград;станица Должанская;такси Волгоград станица Должанская;0;;0;;0;;0;[]
https://city2city.ru/volgograd-doneczk-rostovskaya-oblast;Волгоград;Донецк;такси Волгоград Донецк;123;такси донецк волгоград;123;такси волгоград донецк днр;16;такси донецк волгоград цена;14;"[{""phrase"": ""такси донецк волгоград"", ""count"": ""123""}, {""phrase"": ""такси волгоград донецк днр"", ""count"": ""16""}, {""phrase"": ""такси донецк волгоград цена"", ""count"": ""14""}]"
https://city2city.ru/volgograd-dubovka;Волгоград;Дубовка;такси Волгоград Дубовка;16;такси дубовка волгоград;16;;0;;0;"[{""phrase"": ""такси дубовка волгоград"", ""count"": ""16""}]"
https://city2city.ru/volgograd-ejsk;Волгоград;Ейск;такси Волгоград Ейск;0;;0;;0;;0;[]
https://city2city.ru/volgograd-ekaterinburg;Волгоград;Екатеринбург;такси Волгоград Екатеринбург;1;;0;;0;;0;[]
https://city2city.ru/volgograd-elan-kolenovskij;Волгоград;рабочий посёлок Елань-Коленовский;такси Волгоград рабочий посёлок Елань-Коленовский;0;;0;;0;;0;[]
https://city2city.ru/volgograd-elista;Волгоград;Элиста;такси Волгоград Элиста;111;такси волгоград элиста;111;элиста волгоград такси ежедневно;7;;0;"[{""phrase"": ""такси волгоград элиста"", ""count"": ""111""}, {""phrase"": ""элиста волгоград такси ежедневно"", ""count"": ""7""}]"
https://city2city.ru/volgograd-essentuki;Волгоград;Ессентуки;такси Волгоград Ессентуки;2;;0;;0;;0;[]
https://city2city.ru/volgograd-frolovo;Волгоград;Фролово;такси Волгоград Фролово;24;такси волгоград фролово;24;;0;;0;"[{""phrase"": ""такси волгоград фролово"", ""count"": ""24""}]"
https://city2city.ru/volgograd-gorodishhe;Волгоград;рабочий посёлок Городище;такси Волгоград рабочий посёлок Городище;0;;0;;0;;0;[]
https://city2city.ru/volgograd-granicza-kazaxstan;Волгоград;52А-3;такси Волгоград 52А-3;0;;0;;0;;0;[]
https://city2city.ru/volgograd-ilovlya;Волгоград;рабочий посёлок Иловля;такси Волгоград рабочий посёлок Иловля;0;;0;;0;;0;[]
https://city2city.ru/volgograd-kalach-na-donu;Волгоград;Калач-на-Дону;такси Волгоград Калач-на-Дону;11;такси волгоград калач на дону;11;;0;;0;"[{""phrase"": ""такси волгоград калач на дону"", ""count"": ""11""}]"
https://city2city.ru/volgograd-kamensk-shaxtinskij;Волгоград;Каменск-Шахтинский;такси Волгоград Каменск-Шахтинский;1;;0;;0;;0;[]
https://city2city.ru/volgograd-kamyshin;Волгоград;Камышин;такси Волгоград Камышин;93;такси камышин волгоград;93;такси камышин волгоград цены;16;такси волгоград камышин стоимость;10;"[{""phrase"": ""такси камышин волгоград"", ""count"": ""93""}, {""phrase"": ""такси камышин волгоград цены"", ""count"": ""16""}, {""phrase"": ""такси волгоград камышин стоимость"", ""count"": ""10""}, {""phrase"": ""сколько стоит такси от волгограда до камышина"", ""count"": ""8""}]"
