url,gorod1,gorod2,freq,price,position_display,total_competition,federal_count,regional_count,monthly_revenue,composite_score,freq_score,price_score,competition_score,position_score,segment
https://city2city.ru/smolensk-naro-fominsk.html,Смоленск,Наро-Фоминск,1,10500,not ranking,24,1,23,525.0,44.308082508666644,0.002445645528137152,83.43580268265131,17.241379310344826,100.0,DIRECT_LOW
https://city2city.ru/belgorod-vologda.html,Белгород,Вологда,17,33900,#3,9,0,9,28815.0,44.3067992762324,0.04157597397833158,93.99657694825646,68.9655172413793,35.0,DIRECT_TEST
https://city2city.ru/belgorod-pskov.html,Белгород,Псков,3,34000,#3,9,0,9,5100.0,44.30145098897762,0.007336936584411456,94.02311845158884,68.9655172413793,35.0,DIRECT_LOW
https://city2city.ru/ivanovo-lipeczk.html,Иваново,Липецк,1,18300,#3,7,0,7,915.0,44.28360353940512,0.002445645528137152,88.4413350814673,75.86206896551724,35.0,DIRECT_LOW
https://city2city.ru/pskov-smolensk.html,Псков,Смоленск,1,14000,not ranking,25,0,25,700.0,44.2664566323348,0.002445645528137152,86.02791986697912,13.793103448275872,100.0,DIRECT_LOW
https://city2city.ru/stavropol-feodosiya.html,Ставрополь,Феодосия,2,19000,not ranking,26,0,26,1900.0,44.26557118382105,0.004891291056274304,88.77957485883992,10.34482758620689,100.0,DIRECT_LOW
https://city2city.ru/krasnodar-nizhnij-novgorod.html,Краснодар,Нижний Новгород,5,47500,not ranking,29,1,28,11875.0,44.26329914570633,0.01222822764068576,97.03607706412835,0.0,100.0,DIRECT_LOW
https://city2city.ru/sankt-peterburg-saratov.html,Санкт-Петербург,Саратов,8,47000,not ranking,29,0,29,18800.0,44.24202846859416,0.019565164225097215,96.9407226444615,0.0,100.0,DIRECT_TEST
https://city2city.ru/saratov-sankt-peterburg.html,Саратов,Санкт-Петербург,8,47000,not ranking,29,1,28,18800.0,44.24202846859416,0.019565164225097215,96.9407226444615,0.0,100.0,DIRECT_TEST
https://city2city.ru/blagoveshhensk-tynda.html,Благовещенск,Тында,8,23200,#5,5,1,4,9280.0,44.2033532888459,0.019565164225097215,90.57912537374435,82.75862068965517,25.0,DIRECT_TEST
https://city2city.ru/rostov-majkop.html,Ростов-на-Дону,Майкоп,4,10000,not ranking,24,1,23,2000.0,44.20074790959772,0.009782582112548607,82.99619257515747,17.241379310344826,100.0,DIRECT_LOW
https://city2city.ru/saratov-frolovo.html,Саратов,Фролово,2,10000,not ranking,24,1,23,1000.0,44.19903595772803,0.004891291056274304,82.99619257515747,17.241379310344826,100.0,DIRECT_LOW
https://city2city.ru/rostov-goryachij-klyuch.html,Ростов-на-Дону,Горячий Ключ,1,10000,not ranking,24,0,24,500.0,44.198179981793174,0.002445645528137152,82.99619257515747,17.241379310344826,100.0,DIRECT_LOW
https://city2city.ru/smolensk-nizhnij-novgorod.html,Смоленск,Нижний Новгород,2,25000,not ranking,27,1,26,2500.0,44.19413197241711,0.004891291056274304,91.25243870287932,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/rostov-elista.html,Ростов-на-Дону,Элиста,9,13500,not ranking,25,1,24,6075.0,44.191382286035314,0.022010809753234366,85.70023125186603,13.793103448275872,100.0,DIRECT_TEST
https://city2city.ru/tula-smolensk.html,Тула,Смоленск,4,13500,not ranking,25,0,25,2700.0,44.18710240636108,0.009782582112548607,85.70023125186603,13.793103448275872,100.0,DIRECT_LOW
https://city2city.ru/stavropol-temryuk.html,Ставрополь,Темрюк,1,13500,not ranking,25,0,25,675.0,44.18453447855653,0.002445645528137152,85.70023125186603,13.793103448275872,100.0,DIRECT_LOW
https://city2city.ru/voronezh-bryansk.html,Воронеж,Брянск,12,13400,not ranking,25,0,25,8040.0,44.17720212673515,0.029347746337645825,85.63323890344721,13.793103448275872,100.0,DIRECT_TEST
https://city2city.ru/ufa-moskva.html,Уфа,Москва,323,40000,not ranking,29,1,28,646000.0,44.14836845362675,0.7899435055883001,95.48755290668339,0.0,100.0,SEO_INVEST_DIRECT
https://city2city.ru/stavropol-sevastopol.html,Ставрополь,Севастополь,1,24500,not ranking,27,1,26,1225.0,44.1477656850584,0.002445645528137152,91.07039745718386,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/saratov-astraxan.html,Саратов,Астрахань,1,24500,not ranking,27,0,27,1225.0,44.1477656850584,0.002445645528137152,91.07039745718386,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/ulyanovsk-nizhnij-novgorod.html,Ульяновск,Нижний Новгород,23,13000,not ranking,25,1,24,14950.0,44.118351906206044,0.05624984714715449,85.36017508019746,13.793103448275872,100.0,DIRECT_TEST
https://city2city.ru/nizhnij-novgorod-ryazan.html,Нижний Новгород,Рязань,7,13000,not ranking,25,0,25,4550.0,44.104656291248475,0.017119518696960063,85.36017508019746,13.793103448275872,100.0,DIRECT_LOW
https://city2city.ru/saratov-tula.html,Саратов,Тула,3,24000,not ranking,27,1,26,3600.0,44.10302894144843,0.007336936584411456,90.88460267526517,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/oryol-tambov.html,Орёл,Тамбов,3,13000,not ranking,25,1,24,1950.0,44.101232387509086,0.007336936584411456,85.36017508019746,13.793103448275872,100.0,DIRECT_LOW
https://city2city.ru/lipeczk-bryansk.html,Липецк,Брянск,2,13000,not ranking,25,0,25,1300.0,44.10037641157423,0.004891291056274304,85.36017508019746,13.793103448275872,100.0,DIRECT_LOW
https://city2city.ru/perm-kazan.html,Пермь,Казань,17,17500,not ranking,26,1,25,14875.0,44.09315706819169,0.04157597397833158,88.03855984023157,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/penza-volgograd.html,Пенза,Волгоград,6,17500,not ranking,26,1,25,5250.0,44.08374133290836,0.014673873168822913,88.03855984023157,10.34482758620689,100.0,DIRECT_LOW
https://city2city.ru/volgograd-penza.html,Волгоград,Пенза,6,17500,not ranking,26,0,26,5250.0,44.08374133290836,0.014673873168822913,88.03855984023157,10.34482758620689,100.0,DIRECT_LOW
https://city2city.ru/smolensk-tver.html,Смоленск,Тверь,12,12500,not ranking,25,1,24,7500.0,44.02058766696274,0.029347746337645825,85.00678106435755,13.793103448275872,100.0,DIRECT_TEST
https://city2city.ru/ulyanovsk-izhevsk.html,Ульяновск,Ижевск,6,17000,not ranking,26,1,25,5100.0,44.018442725690676,0.014673873168822913,87.77736541136085,10.34482758620689,100.0,DIRECT_LOW
https://city2city.ru/saransk-kazan.html,Саранск,Казань,6,12500,not ranking,25,2,23,3750.0,44.01545181135365,0.014673873168822913,85.00678106435755,13.793103448275872,100.0,DIRECT_LOW
https://city2city.ru/rostov-temryuk.html,Ростов-на-Дону,Темрюк,4,12500,not ranking,25,1,24,2500.0,44.013739859483955,0.009782582112548607,85.00678106435755,13.793103448275872,100.0,DIRECT_LOW
https://city2city.ru/stavropol-belgorod.html,Ставрополь,Белгород,1,31000,not ranking,28,0,28,1550.0,43.98820088345009,0.002445645528137152,93.1907589404058,3.448275862068968,100.0,DIRECT_LOW
https://city2city.ru/ekaterinburg-solikamsk.html,Екатеринбург,Соликамск,2,15900,#3,7,0,7,1590.0,43.96777861718355,0.004891291056274304,87.17461148884162,75.86206896551724,35.0,DIRECT_LOW
https://city2city.ru/volgograd-doneczk-rostovskaya-oblast.html,Волгоград,Донецк,123,11700,not ranking,25,1,24,71955.0,43.96661523587183,0.30081439996086967,84.4108380249214,13.793103448275872,100.0,DIRECT_TEST
https://city2city.ru/stavropol-kerch.html,Ставрополь,Керчь,6,16500,not ranking,26,0,26,4950.0,43.951194737393486,0.014673873168822913,87.50837345817209,10.34482758620689,100.0,DIRECT_LOW
https://city2city.ru/nizhniy_novgorod-yaroslavl.html,Нижний Новгород,Ярославль,12,12000,not ranking,25,1,24,7200.0,43.928632414224005,0.029347746337645825,84.63896005340261,13.793103448275872,100.0,DIRECT_TEST
https://city2city.ru/saratov-kursk.html,Саратов,Курск,12,22000,not ranking,27,0,27,13200.0,43.91472421855521,0.029347746337645825,90.10056865003776,6.896551724137936,100.0,DIRECT_TEST
https://city2city.ru/handyga-jakutsk.html,Хандыга,Якутск,25,12600,#6,2,0,2,15750.0,43.91173338136432,0.0611411382034288,85.07857731128283,93.10344827586206,20.0,DIRECT_TEST
https://city2city.ru/kursk-penza.html,Курск,Пенза,5,22000,not ranking,27,0,27,5500.0,43.90873238701127,0.01222822764068576,90.10056865003776,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/tver-vologda.html,Тверь,Вологда,7,16000,not ranking,26,0,26,5600.0,43.882733361857404,0.017119518696960063,87.23110405228836,10.34482758620689,100.0,DIRECT_LOW
https://city2city.ru/tambov-nizhnij-novgorod.html,Тамбов,Нижний Новгород,2,16000,not ranking,26,1,25,1600.0,43.87845348218316,0.004891291056274304,87.23110405228836,10.34482758620689,100.0,DIRECT_LOW
https://city2city.ru/ryazan-bryansk.html,Рязань,Брянск,2,16000,not ranking,26,1,25,1600.0,43.87845348218316,0.004891291056274304,87.23110405228836,10.34482758620689,100.0,DIRECT_LOW
https://city2city.ru/krasnodar-belgorod.html,Краснодар,Белгород,16,29000,not ranking,28,0,28,23200.0,43.85080488483001,0.03913032845019443,92.5898163898346,3.448275862068968,100.0,DIRECT_TEST
https://city2city.ru/saratov-ekaterinburg.html,Саратов,Екатеринбург,8,39500,not ranking,29,1,28,15800.0,43.850399583207846,0.019565164225097215,95.37420710291624,0.0,100.0,DIRECT_TEST
https://city2city.ru/oryol-moskva.html,Орёл,Москва,127,11000,not ranking,25,2,23,69850.0,43.8310696725476,0.3105969820734183,83.85496015666692,13.793103448275872,100.0,DIRECT_TEST
https://city2city.ru/kemerovo-gorno-altaysk.html,Кемерово,Горно-Алтайск,4,17100,#4,6,1,5,3420.0,43.82304624061513,0.009782582112548607,87.83021348543399,79.3103448275862,30.0,DIRECT_LOW
https://city2city.ru/yaroslavl-kirov.html,Ярославль,Киров,11,21000,not ranking,27,1,26,11550.0,43.80907399866116,0.02690210080950867,89.68139167420098,6.896551724137936,100.0,DIRECT_TEST
https://city2city.ru/tver-voronezh.html,Тверь,Воронеж,8,21000,not ranking,27,1,26,8400.0,43.806506070856614,0.019565164225097215,89.68139167420098,6.896551724137936,100.0,DIRECT_TEST
https://city2city.ru/stavropol-adler.html,Ставрополь,Адлер,1,15500,not ranking,26,1,25,775.0,43.806079379700115,0.002445645528137152,86.94503154609556,10.34482758620689,100.0,DIRECT_LOW
https://city2city.ru/rostov-nizhnij-novgorod.html,Ростов-на-Дону,Нижний Новгород,18,38500,not ranking,29,0,29,34650.0,43.801194201855765,0.04402161950646873,95.143146540114,0.0,100.0,DIRECT_TEST
https://city2city.ru/ekaterinburg-kazan.html,Екатеринбург,Казань,54,26700,#3,9,0,9,72090.0,43.800635052672575,0.1320648585194062,91.84523561565967,68.9655172413793,35.0,DIRECT_TEST
https://city2city.ru/xabarovsk-nikolaevsk-na-amure.html,Хабаровск,Николаевск-на-Амуре,42,27400,#11,12,1,11,57540.0,43.77969623755664,0.10271711218176038,92.07842926903417,58.62068965517241,45.0,DIRECT_TEST
https://city2city.ru/ryazan-oryol.html,Рязань,Орёл,5,11000,not ranking,25,1,24,2750.0,43.72664060849614,0.01222822764068576,83.85496015666692,13.793103448275872,100.0,DIRECT_LOW
https://city2city.ru/oryol-ryazan.html,Орёл,Рязань,5,11000,not ranking,25,1,24,2750.0,43.72664060849614,0.01222822764068576,83.85496015666692,13.793103448275872,100.0,DIRECT_LOW
https://city2city.ru/tver-velikij-novgorod.html,Тверь,Великий Новгород,1,11000,not ranking,25,2,23,550.0,43.72321670475675,0.002445645528137152,83.85496015666692,13.793103448275872,100.0,DIRECT_LOW
https://city2city.ru/barnaul-omsk.html,Барнаул,Омск,12,26000,#3,9,0,9,15600.0,43.704836804573404,0.029347746337645825,91.60584658031745,68.9655172413793,35.0,DIRECT_TEST
https://city2city.ru/saratov-ryazan.html,Саратов,Рязань,8,20000,not ranking,27,0,27,8000.0,43.6965981810189,0.019565164225097215,89.24176011485012,6.896551724137936,100.0,DIRECT_TEST
https://city2city.ru/oryol-rostov-na-donu.html,Орёл,Ростов-на-Дону,1,27000,not ranking,28,1,27,1350.0,43.676990045062695,0.002445645528137152,91.9459155868562,3.448275862068968,100.0,DIRECT_LOW
https://city2city.ru/perm-kirov.html,Пермь,Киров,17,14500,not ranking,26,1,25,12325.0,43.669544368248054,0.04157597397833158,86.34410904045704,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/tula-penza.html,Тула,Пенза,1,19800,not ranking,27,0,27,990.0,43.66796634363523,0.002445645528137152,89.15120009149116,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/oryol-nizhnij-novgorod.html,Орёл,Нижний Новгород,3,26500,not ranking,28,1,27,3975.0,43.63659440454977,0.007336936584411456,91.77748521732573,3.448275862068968,100.0,DIRECT_LOW
https://city2city.ru/ryazan-ivanovo.html,Рязань,Иваново,12,10500,not ranking,25,1,24,6300.0,43.62784307153618,0.029347746337645825,83.43580268265131,13.793103448275872,100.0,DIRECT_TEST
https://city2city.ru/stavropol-volgodonsk.html,Ставрополь,Волгодонск,2,10500,not ranking,25,0,25,1050.0,43.6192833121877,0.004891291056274304,83.43580268265131,13.793103448275872,100.0,DIRECT_LOW
https://city2city.ru/saratov-mixajlovka.html,Саратов,Михайловка,1,10500,not ranking,25,1,24,525.0,43.61842733625285,0.002445645528137152,83.43580268265131,13.793103448275872,100.0,DIRECT_LOW
https://city2city.ru/nizhniy_novgorod-saratov.html,Нижний Новгород,Саратов,17,19000,not ranking,27,0,27,16150.0,43.58875565042999,0.04157597397833158,88.77957485883992,6.896551724137936,100.0,DIRECT_TEST
https://city2city.ru/stavropol-gelendzhik.html,Ставрополь,Геленджик,4,14000,not ranking,26,1,25,2800.0,43.57936938772555,0.009782582112548607,86.02791986697912,10.34482758620689,100.0,DIRECT_LOW
https://city2city.ru/ufa-penza.html,Уфа,Пенза,3,25000,not ranking,28,0,28,3750.0,43.50533277593817,0.007336936584411456,91.25243870287932,3.448275862068968,100.0,DIRECT_LOW
https://city2city.ru/krasnodar-kislovodsk.html,Краснодар,Кисловодск,9,13500,not ranking,26,1,25,6075.0,43.50172711362151,0.022010809753234366,85.70023125186603,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/yaroslavl-tula.html,Ярославль,Тула,6,13500,not ranking,26,0,26,4050.0,43.49915918581697,0.014673873168822913,85.70023125186603,10.34482758620689,100.0,DIRECT_LOW
https://city2city.ru/joshkar-ola-ivanovo.html,Йошкар-Ола,Иваново,1,17100,#3,8,0,8,855.0,43.441167967983006,0.002445645528137152,87.83021348543399,72.41379310344828,35.0,DIRECT_LOW
https://city2city.ru/tambov-oryol.html,Тамбов,Орёл,3,13000,not ranking,26,1,25,1950.0,43.41157721509529,0.007336936584411456,85.36017508019746,10.34482758620689,100.0,DIRECT_LOW
https://city2city.ru/ekaterinburg-chusovoj.html,Екатеринбург,Чусовой,10,10500,#2,8,0,8,5250.0,43.350269050700966,0.02445645528137152,83.43580268265131,72.41379310344828,40.0,DIRECT_TEST
https://city2city.ru/tver-smolensk.html,Тверь,Смоленск,12,12500,not ranking,26,1,25,7500.0,43.33093249454895,0.029347746337645825,85.00678106435755,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/krasnodar-mineralnye-vody.html,Краснодар,Минеральные Воды,57,12000,not ranking,26,2,24,34200.0,43.277496158878364,0.13940179510381767,84.63896005340261,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/yaroslavl-kazan.html,Ярославль,Казань,7,22500,not ranking,28,1,27,7875.0,43.27141317484599,0.017119518696960063,90.30306468355302,3.448275862068968,100.0,DIRECT_LOW
https://city2city.ru/volgograd-stavropol.html,Волгоград,Ставрополь,15,16500,not ranking,27,0,27,12375.0,43.26924334839333,0.03668468292205728,87.50837345817209,6.896551724137936,100.0,DIRECT_TEST
https://city2city.ru/xabarovsk-neryungri.html,Хабаровск,Нерюнгри,1,46500,#2,13,1,12,2325.0,43.246425833031644,0.002445645528137152,96.84434839390443,55.172413793103445,40.0,DIRECT_LOW
https://city2city.ru/stavropol-simferopol.html,Ставрополь,Симферополь,6,22000,not ranking,28,1,27,6600.0,43.219933190532316,0.014673873168822913,90.10056865003776,3.448275862068968,100.0,DIRECT_LOW
https://city2city.ru/kostroma-kazan.html,Кострома,Казань,4,21500,not ranking,28,0,28,4300.0,43.16643341213146,0.009782582112548607,89.8934173439131,3.448275862068968,100.0,DIRECT_LOW
https://city2city.ru/lipeczk-belgorod.html,Липецк,Белгород,17,11500,not ranking,26,0,26,9775.0,43.14738805528731,0.04157597397833158,84.25548378861404,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/ryazan-voronezh.html,Рязань,Воронеж,13,11500,not ranking,26,1,25,7475.0,43.14396415154791,0.03179339186578297,84.25548378861404,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/penza-voronezh.html,Пенза,Воронеж,21,15500,not ranking,27,1,26,16275.0,43.13354372598329,0.05135855609088019,86.94503154609556,6.896551724137936,100.0,DIRECT_TEST
https://city2city.ru/voronezh-penza.html,Воронеж,Пенза,21,15500,not ranking,27,0,27,16275.0,43.13354372598329,0.05135855609088019,86.94503154609556,6.896551724137936,100.0,DIRECT_TEST
https://city2city.ru/volgograd-saratov.html,Волгоград,Саратов,34,11000,not ranking,26,1,25,18700.0,43.06180873819294,0.08315194795666316,83.85496015666692,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/saratov-volgograd.html,Саратов,Волгоград,34,11000,not ranking,26,1,25,18700.0,43.06180873819294,0.08315194795666316,83.85496015666692,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/krasnodar-taganrog.html,Краснодар,Таганрог,21,11000,not ranking,26,1,25,11550.0,43.050681051039916,0.05135855609088019,83.85496015666692,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/tambov-tula.html,Тамбов,Тула,9,11000,not ranking,26,0,26,4950.0,43.040409339821736,0.022010809753234366,83.85496015666692,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/ryazan-tver.html,Рязань,Тверь,2,11000,not ranking,26,1,25,1100.0,43.0344175082778,0.004891291056274304,83.85496015666692,10.34482758620689,100.0,DIRECT_LOW
https://city2city.ru/sankt-peterburg-vologda.html,Санкт-Петербург,Вологда,9,20000,not ranking,28,1,27,9000.0,43.00779898453996,0.022010809753234366,89.24176011485012,3.448275862068968,100.0,DIRECT_TEST
https://city2city.ru/ivanovo-kazan.html,Иваново,Казань,18,19000,#3,9,0,9,17100.0,43.003404729813106,0.04402161950646873,88.77957485883992,68.9655172413793,35.0,DIRECT_TEST
https://city2city.ru/chelyabinsk-bajmak.html,Челябинск,Баймак,13,13500,#5,5,0,5,8775.0,42.98790963805057,0.03179339186578297,85.70023125186603,82.75862068965517,25.0,DIRECT_TEST
https://city2city.ru/tyumen-salexard.html,Тюмень,Салехард,2,66000,#1,16,1,15,6600.0,42.967229193249004,0.004891291056274304,100.0,44.827586206896555,45.0,DIRECT_LOW
https://city2city.ru/voronezh-tula.html,Воронеж,Тула,22,10500,not ranking,26,0,26,11550.0,42.94674765847086,0.05380420161901734,83.43580268265131,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/smolensk-kaluga.html,Смоленск,Калуга,18,10500,not ranking,26,0,26,9450.0,42.943323754731466,0.04402161950646873,83.43580268265131,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/tula-kursk.html,Тула,Курск,16,10500,not ranking,26,0,26,8400.0,42.94161180286177,0.03913032845019443,83.43580268265131,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/ryazan-kostroma.html,Рязань,Кострома,5,14000,not ranking,27,0,27,3500.0,42.89057019124661,0.01222822764068576,86.02791986697912,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/smolensk-pskov.html,Смоленск,Псков,1,14000,not ranking,27,0,27,700.0,42.887146287507214,0.002445645528137152,86.02791986697912,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/enisejsk-krasnojarsk.html,Енисейск,Красноярск,535,10200,#7,2,0,2,272850.0,42.87229136748846,1.3084203575533762,83.17461834868945,93.10344827586206,15.0,DIRECT_ONLY
https://city2city.ru/yaroslavl-tver.html,Ярославль,Тверь,11,10000,not ranking,26,1,25,5500.0,42.82742939631407,0.02690210080950867,82.99619257515747,10.34482758620689,100.0,DIRECT_TEST
https://city2city.ru/tula-yaroslavl.html,Тула,Ярославль,6,13500,not ranking,27,1,26,4050.0,42.809504013403185,0.014673873168822913,85.70023125186603,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/smolensk-tula.html,Смоленск,Тула,4,13500,not ranking,27,0,27,2700.0,42.80779206153349,0.009782582112548607,85.70023125186603,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/ryazan-penza.html,Рязань,Пенза,3,13500,not ranking,27,1,26,2025.0,42.806936085598636,0.007336936584411456,85.70023125186603,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/saratov-tambov.html,Саратов,Тамбов,1,13500,not ranking,27,1,26,675.0,42.80522413372894,0.002445645528137152,85.70023125186603,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/yaroslavl-sankt-peterburg.html,Ярославль,Санкт-Петербург,11,23500,not ranking,29,1,28,12925.0,42.68313981103125,0.02690210080950867,90.69489630299171,0.0,100.0,DIRECT_TEST
https://city2city.ru/kazan-rostov-na-donu.html,Казань,Ростов-на-Дону,10,45900,#6,8,0,8,22950.0,42.67314888472086,0.02445645528137152,96.72732201873089,72.41379310344828,20.0,DIRECT_TEST
https://city2city.ru/ekaterinburg-krasnoturinsk.html,Екатеринбург,Краснотурьинск,26,11600,#5,5,1,4,15080.0,42.657353436541435,0.06358678373156594,84.3334956972174,82.75862068965517,25.0,DIRECT_TEST
https://city2city.ru/lipeczk-penza.html,Липецк,Пенза,8,12500,not ranking,27,0,27,5000.0,42.637853418395764,0.019565164225097215,85.00678106435755,6.896551724137936,100.0,DIRECT_TEST
https://city2city.ru/ryazan-nizhnij-novgorod.html,Рязань,Нижний Новгород,7,12500,not ranking,27,1,26,4375.0,42.63699744246091,0.017119518696960063,85.00678106435755,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/nerjungri-jakutsk.html,Нерюнгри,Якутск,109,24300,#12,12,2,10,132435.0,42.56657395822144,0.2665753625669495,90.99653860115409,58.62068965517241,40.0,DIRECT_TEST
https://city2city.ru/lipeczk-kaluga.html,Липецк,Калуга,3,12000,not ranking,27,0,27,1800.0,42.541618285982786,0.007336936584411456,84.63896005340261,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/belgorod-velikij-novgorod.html,Белгород,Великий Новгород,6,35800,#5,9,0,9,10740.0,42.4202303109291,0.014673873168822913,94.48796402817662,68.9655172413793,25.0,DIRECT_LOW
https://city2city.ru/kursk-kaluga.html,Курск,Калуга,6,11000,not ranking,27,1,26,3300.0,42.34818623960341,0.014673873168822913,83.85496015666692,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/tver-ryazan.html,Тверь,Рязань,2,11000,not ranking,27,0,27,1100.0,42.34476233586401,0.004891291056274304,83.85496015666692,6.896551724137936,100.0,DIRECT_LOW
https://city2city.ru/tyumen-urengoj.html,Тюмень,Новый Уренгой,2,46500,#1,16,2,14,4650.0,42.17831629172511,0.004891291056274304,96.84434839390443,44.827586206896555,45.0,DIRECT_LOW
https://city2city.ru/cheboksary-syktyvkar.html,Чебоксары,Сыктывкар,1,23600,#5,8,1,7,1180.0,42.1669042033695,0.002445645528137152,90.73315842697998,72.41379310344828,25.0,DIRECT_LOW
https://city2city.ru/tyumen-novyj-urengoj.html,Тюмень,Новый Уренгой,2,45900,#1,16,2,14,4590.0,42.149059697931726,0.004891291056274304,96.72732201873089,44.827586206896555,45.0,DIRECT_LOW
https://city2city.ru/tver-yaroslavl.html,Тверь,Ярославль,11,10000,not ranking,27,2,25,5500.0,42.13777422390028,0.02690210080950867,82.99619257515747,6.896551724137936,100.0,DIRECT_TEST
https://city2city.ru/kostroma-ryazan.html,Кострома,Рязань,5,13500,not ranking,28,0,28,3375.0,42.11899286505454,0.01222822764068576,85.70023125186603,3.448275862068968,100.0,DIRECT_LOW
https://city2city.ru/kazan-orsk.html,Казань,Орск,27,29700,#7,6,0,6,40095.0,42.0863640008337,0.0660324292597031,92.80473474030225,79.3103448275862,15.0,DIRECT_TEST
https://city2city.ru/astraxan-sankt-peterburg.html,Астрахань,Санкт-Петербург,8,63200,#8,7,0,7,25280.0,42.081604331123614,0.019565164225097215,99.60937092216552,75.86206896551724,10.0,DIRECT_TEST
https://city2city.ru/kemerovo-krasnoyarsk.html,Кемерово,Красноярск,53,15800,#5,7,0,7,41870.0,41.99722114904168,0.12961921299126905,87.11776252556514,75.86206896551724,25.0,DIRECT_TEST
https://city2city.ru/kazan-chajkovskij.html,Казань,Чайковский,6,13800,#4,8,0,8,4140.0,41.96246218951093,0.014673873168822913,85.89827085284874,72.41379310344828,30.0,DIRECT_LOW
https://city2city.ru/irkutsk-ust-ilimsk.html,Иркутск,Усть-Илимск,25,27000,#7,6,1,5,33750.0,41.869947260602494,0.0611411382034288,91.9459155868562,79.3103448275862,15.0,DIRECT_TEST
https://city2city.ru/yaroslavl-nizhnij-novgorod.html,Ярославль,Нижний Новгород,12,12000,not ranking,28,1,27,7200.0,41.859666896982624,0.029347746337645825,84.63896005340261,3.448275862068968,100.0,DIRECT_TEST
https://city2city.ru/belgorod-tambov.html,Белгород,Тамбов,15,14200,#5,7,0,7,10650.0,41.724185921205475,0.03668468292205728,86.15572995631724,75.86206896551724,25.0,DIRECT_TEST
https://city2city.ru/belgorod-tver.html,Белгород,Тверь,14,24900,#5,9,0,9,17430.0,41.60916797927648,0.034239037393920126,91.21632347165098,68.9655172413793,25.0,DIRECT_TEST
https://city2city.ru/yakutsk-blagoveshhensk.html,Якутск,Благовещенск,49,53000,#4,13,1,12,129850.0,41.58225889499426,0.11983663087872043,98.02333326226407,55.172413793103445,30.0,DIRECT_TEST
https://city2city.ru/tyumen-nadym.html,Тюмень,Надым,3,53100,#2,16,1,15,7965.0,41.47816491834673,0.007336936584411456,98.04031899665148,44.827586206896555,40.0,DIRECT_LOW
https://city2city.ru/krasnoyarsk-ulan-ude.html,Красноярск,Улан-Удэ,7,44700,#1,17,2,15,15645.0,41.40400607851719,0.017119518696960063,96.48860871203094,41.379310344827594,45.0,DIRECT_LOW
https://city2city.ru/kazan-belgorod.html,Казань,Белгород,27,40400,#7,8,0,8,54540.0,41.4001734947987,0.0660324292597031,95.57721409547258,72.41379310344828,15.0,DIRECT_TEST
https://city2city.ru/chelyabinsk-izhevsk.html,Челябинск,Ижевск,5,22600,#5,9,0,9,5650.0,41.38313920444767,0.01222822764068576,90.34302350599029,68.9655172413793,25.0,DIRECT_LOW
https://city2city.ru/orenburg-surgut.html,Оренбург,Сургут,3,58200,#1,18,1,17,8730.0,41.305449289936085,0.007336936584411456,98.86669786231927,37.93103448275862,45.0,DIRECT_LOW
https://city2city.ru/yakutsk-chita.html,Якутск,Чита,5,62000,#2,17,1,16,15500.0,41.13929986475945,0.01222822764068576,99.43663166447875,41.379310344827594,40.0,DIRECT_LOW
https://city2city.ru/aldan-jakutsk.html,Алдан,Якутск,100,15800,#8,4,2,2,79000.0,41.10641753522091,0.2445645528137152,87.11776252556514,86.20689655172414,10.0,DIRECT_TEST
https://city2city.ru/kyzyl-krasnoyarsk.html,Кызыл,Красноярск,47,24000,#2,14,1,13,56400.0,41.10620912396105,0.11494533982244613,90.88460267526517,51.724137931034484,40.0,DIRECT_TEST
